"No.","Time","Source","Destination","Protocol","Length","Info"
"14099","1510.579093708","192.168.110.183","192.168.110.71","TCP","66","40212  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563032730 TSecr=4165735715"
"14100","1510.579238346","192.168.110.71","192.168.110.183","TCP","66","502  >  40220 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165735716 TSecr=563032714"
"14101","1510.651194400","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 29941; Unit:   1, Func:  16: Write Multiple Registers"
"14102","1510.651236797","192.168.110.183","192.168.110.71","TCP","66","40220  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563032802 TSecr=4165735774"
"14103","1511.652523617","192.168.110.183","192.168.110.71","TCP","66","40220  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563033803 TSecr=4165735774"
"14104","1511.653222690","192.168.110.183","192.168.110.71","TCP","74","40226  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563033804 TSecr=0 WS=128"
"14105","1511.667491503","192.168.110.71","192.168.110.183","TCP","74","502  >  40226 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165736809 TSecr=563033804 WS=128"
"14106","1511.667592338","192.168.110.183","192.168.110.71","TCP","66","40226  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563033819 TSecr=4165736809"
"14107","1511.667787341","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans:  9441; Unit:   1, Func:  16: Write Multiple Registers"
"14108","1511.673175497","192.168.110.71","192.168.110.183","TCP","66","502  >  40220 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165736814 TSecr=563033803"
"14109","1511.673231227","192.168.110.183","192.168.110.71","TCP","66","40220  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563033824 TSecr=4165736814"
"14110","1511.673370240","192.168.110.71","192.168.110.183","TCP","66","502  >  40226 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165736814 TSecr=563033819"
"14111","1511.739789335","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans:  9441; Unit:   1, Func:  16: Write Multiple Registers"
"14112","1511.739831055","192.168.110.183","192.168.110.71","TCP","66","40226  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563033891 TSecr=4165736878"
"14113","1512.741405814","192.168.110.183","192.168.110.71","TCP","66","40226  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563034892 TSecr=4165736878"
"14114","1512.742171398","192.168.110.183","192.168.110.71","TCP","74","[TCP Port numbers reused] 40234  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563034893 TSecr=0 WS=128"
"14115","1512.754585756","192.168.110.71","192.168.110.183","TCP","74","502  >  40234 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165737895 TSecr=563034893 WS=128"
"14116","1512.754687529","192.168.110.183","192.168.110.71","TCP","66","40234  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563034906 TSecr=4165737895"
"14117","1512.754872792","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 48444; Unit:   1, Func:  16: Write Multiple Registers"
"14118","1512.760644496","192.168.110.71","192.168.110.183","TCP","66","502  >  40234 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165737902 TSecr=563034906"
"14119","1512.764088507","192.168.110.71","192.168.110.183","TCP","66","502  >  40226 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165737905 TSecr=563034892"
"14120","1512.764135591","192.168.110.183","192.168.110.71","TCP","66","40226  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563034915 TSecr=4165737905"
"14121","1512.812578473","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 48444; Unit:   1, Func:  16: Write Multiple Registers"
"14122","1512.812641807","192.168.110.183","192.168.110.71","TCP","66","40234  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563034964 TSecr=4165737951"
"14123","1513.117834224","Intel_c0:23:c6","RaspberryPiF_7e:89:e6","ARP","42","Who has 192.168.110.183? Tell 192.168.110.30"
"14124","1513.117882037","RaspberryPiF_7e:89:e6","Intel_c0:23:c6","ARP","42","192.168.110.183 is at b8:27:eb:7e:89:e6"
"14125","1513.814091999","192.168.110.183","192.168.110.71","TCP","66","40234  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563035965 TSecr=4165737951"
"14126","1513.814818260","192.168.110.183","192.168.110.71","TCP","74","49240  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563035966 TSecr=0 WS=128"
"14127","1513.830381260","192.168.110.71","192.168.110.183","TCP","74","502  >  49240 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165738968 TSecr=563035966 WS=128"
"14128","1513.830495325","192.168.110.183","192.168.110.71","TCP","66","49240  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563035981 TSecr=4165738968"
"14129","1513.830854549","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 16837; Unit:   1, Func:  16: Write Multiple Registers"
"14130","1513.838003618","192.168.110.71","192.168.110.183","TCP","66","502  >  49240 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165738978 TSecr=563035982"
"14131","1513.838142422","192.168.110.71","192.168.110.183","TCP","66","502  >  40234 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165738978 TSecr=563035965"
"14132","1513.838187891","192.168.110.183","192.168.110.71","TCP","66","40234  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563035989 TSecr=4165738978"
"14133","1513.892997747","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 16837; Unit:   1, Func:  16: Write Multiple Registers"
"14134","1513.893069676","192.168.110.183","192.168.110.71","TCP","66","49240  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563036044 TSecr=4165739027"
"14135","1514.894438998","192.168.110.183","192.168.110.71","TCP","66","49240  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563037045 TSecr=4165739027"
"14136","1514.895139061","192.168.110.183","192.168.110.71","TCP","74","49244  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563037046 TSecr=0 WS=128"
"14137","1514.925404789","192.168.110.71","192.168.110.183","TCP","74","502  >  49244 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165740058 TSecr=563037046 WS=128"
"14138","1514.925536874","192.168.110.183","192.168.110.71","TCP","66","49244  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563037076 TSecr=4165740058"
"14139","1514.925922192","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 12115; Unit:   1, Func:  16: Write Multiple Registers"
"14140","1514.926191728","192.168.110.71","192.168.110.183","TCP","66","502  >  49240 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165740068 TSecr=563037045"
"14141","1514.926252354","192.168.110.183","192.168.110.71","TCP","66","49240  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563037077 TSecr=4165740068"
"14142","1514.935933129","192.168.110.71","192.168.110.183","TCP","66","502  >  49244 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165740073 TSecr=563037077"
"14143","1515.009825990","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 12115; Unit:   1, Func:  16: Write Multiple Registers"
"14144","1515.009884064","192.168.110.183","192.168.110.71","TCP","66","49244  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563037161 TSecr=4165740127"
"14145","1516.011261060","192.168.110.183","192.168.110.71","TCP","66","49244  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563038162 TSecr=4165740127"
"14146","1516.011949300","192.168.110.183","192.168.110.71","TCP","74","49256  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563038163 TSecr=0 WS=128"
"14147","1516.035338360","192.168.110.71","192.168.110.183","TCP","74","502  >  49256 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165741167 TSecr=563038163 WS=128"
"14148","1516.035449247","192.168.110.183","192.168.110.71","TCP","66","49256  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563038186 TSecr=4165741167"
"14149","1516.035576176","192.168.110.71","192.168.110.183","TCP","66","502  >  49244 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165741172 TSecr=563038162"
"14150","1516.035623885","192.168.110.183","192.168.110.71","TCP","66","49244  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563038187 TSecr=4165741172"
"14151","1516.035981547","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 26806; Unit:   1, Func:  16: Write Multiple Registers"
"14152","1516.046168319","192.168.110.71","192.168.110.183","TCP","66","502  >  49256 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165741184 TSecr=563038187"
"14153","1516.099099295","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 26806; Unit:   1, Func:  16: Write Multiple Registers"
"14154","1516.099161536","192.168.110.183","192.168.110.71","TCP","66","49256  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563038250 TSecr=4165741237"
"14155","1517.100456882","192.168.110.183","192.168.110.71","TCP","66","49256  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563039251 TSecr=4165741237"
"14156","1517.101149705","192.168.110.183","192.168.110.71","TCP","74","49264  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563039252 TSecr=0 WS=128"
"14157","1517.116400306","192.168.110.71","192.168.110.183","TCP","74","502  >  49264 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165742258 TSecr=563039252 WS=128"
"14158","1517.116512704","192.168.110.183","192.168.110.71","TCP","66","49264  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563039267 TSecr=4165742258"
"14159","1517.116829167","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 33110; Unit:   1, Func:  16: Write Multiple Registers"
"14160","1517.127810691","192.168.110.71","192.168.110.183","TCP","66","502  >  49256 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165742268 TSecr=563039251"
"14161","1517.127873401","192.168.110.183","192.168.110.71","TCP","66","49256  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563039279 TSecr=4165742268"
"14162","1517.132671339","192.168.110.71","192.168.110.183","TCP","66","502  >  49264 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165742274 TSecr=563039268"
"14163","1517.197626513","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 33110; Unit:   1, Func:  16: Write Multiple Registers"
"14164","1517.197692764","192.168.110.183","192.168.110.71","TCP","66","49264  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563039349 TSecr=4165742332"
"14165","1518.199068390","192.168.110.183","192.168.110.71","TCP","66","49264  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563040350 TSecr=4165742332"
"14166","1518.199761525","192.168.110.183","192.168.110.71","TCP","74","49270  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563040351 TSecr=0 WS=128"
"14167","1518.216663402","192.168.110.71","192.168.110.183","TCP","74","502  >  49270 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165743353 TSecr=563040351 WS=128"
"14168","1518.216777675","192.168.110.183","192.168.110.71","TCP","66","49270  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563040368 TSecr=4165743353"
"14169","1518.217107576","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 55405; Unit:   1, Func:  16: Write Multiple Registers"
"14170","1518.221900410","192.168.110.71","192.168.110.183","TCP","66","502  >  49264 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165743363 TSecr=563040350"
"14171","1518.221959630","192.168.110.183","192.168.110.71","TCP","66","49264  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563040373 TSecr=4165743363"
"14172","1518.222101924","192.168.110.71","192.168.110.183","TCP","66","502  >  49270 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165743363 TSecr=563040368"
"14173","1518.305810670","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 55405; Unit:   1, Func:  16: Write Multiple Registers"
"14174","1518.305859629","192.168.110.183","192.168.110.71","TCP","66","49270  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563040457 TSecr=4165743442"
"14175","1519.307188866","192.168.110.183","192.168.110.71","TCP","66","49270  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563041458 TSecr=4165743442"
"14176","1519.308045390","192.168.110.183","192.168.110.71","TCP","74","49278  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563041459 TSecr=0 WS=128"
"14177","1519.319871928","192.168.110.71","192.168.110.183","TCP","74","502  >  49278 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165744461 TSecr=563041459 WS=128"
"14178","1519.319983648","192.168.110.183","192.168.110.71","TCP","66","49278  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563041471 TSecr=4165744461"
"14179","1519.320224225","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 31059; Unit:   1, Func:  16: Write Multiple Registers"
"14180","1519.326765212","192.168.110.71","192.168.110.183","TCP","66","502  >  49278 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165744467 TSecr=563041471"
"14181","1519.329957657","192.168.110.71","192.168.110.183","TCP","66","502  >  49270 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165744472 TSecr=563041458"
"14182","1519.330002762","192.168.110.183","192.168.110.71","TCP","66","49270  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563041481 TSecr=4165744472"
"14183","1519.392170498","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 31059; Unit:   1, Func:  16: Write Multiple Registers"
"14184","1519.392217426","192.168.110.183","192.168.110.71","TCP","66","49278  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563041543 TSecr=4165744530"
"14185","1520.393605275","192.168.110.183","192.168.110.71","TCP","66","49278  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563042545 TSecr=4165744530"
"14186","1520.394297682","192.168.110.183","192.168.110.71","TCP","74","49292  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563042545 TSecr=0 WS=128"
"14187","1520.407951904","192.168.110.71","192.168.110.183","TCP","74","502  >  49292 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165745549 TSecr=563042545 WS=128"
"14188","1520.408067635","192.168.110.183","192.168.110.71","TCP","66","49292  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563042559 TSecr=4165745549"
"14189","1520.408391651","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 36098; Unit:   1, Func:  16: Write Multiple Registers"
"14190","1520.413434594","192.168.110.71","192.168.110.183","TCP","66","502  >  49292 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165745555 TSecr=563042559"
"14191","1520.417890132","192.168.110.71","192.168.110.183","TCP","66","502  >  49278 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165745559 TSecr=563042545"
"14192","1520.417940028","192.168.110.183","192.168.110.71","TCP","66","49278  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563042569 TSecr=4165745559"
"14193","1520.480435271","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 36098; Unit:   1, Func:  16: Write Multiple Registers"
"14194","1520.480480949","192.168.110.183","192.168.110.71","TCP","66","49292  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563042631 TSecr=4165745619"
"14195","1521.481790012","192.168.110.183","192.168.110.71","TCP","66","49292  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563043633 TSecr=4165745619"
"14196","1521.482494606","192.168.110.183","192.168.110.71","TCP","74","[TCP Port numbers reused] 49304  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563043633 TSecr=0 WS=128"
"14197","1521.498251257","192.168.110.71","192.168.110.183","TCP","74","502  >  49304 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165746640 TSecr=563043633 WS=128"
"14198","1521.498363551","192.168.110.183","192.168.110.71","TCP","66","49304  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563043649 TSecr=4165746640"
"14199","1521.498698869","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 31871; Unit:   1, Func:  16: Write Multiple Registers"
"14200","1521.505303190","192.168.110.71","192.168.110.183","TCP","66","502  >  49304 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165746647 TSecr=563043650"
"14201","1521.508233132","192.168.110.71","192.168.110.183","TCP","66","502  >  49292 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165746650 TSecr=563043633"
"14202","1521.508280632","192.168.110.183","192.168.110.71","TCP","66","49292  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563043659 TSecr=4165746650"
"14203","1521.552478403","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 31871; Unit:   1, Func:  16: Write Multiple Registers"
"14204","1521.552536373","192.168.110.183","192.168.110.71","TCP","66","49304  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563043703 TSecr=4165746694"
"14205","1522.553965507","192.168.110.183","192.168.110.71","TCP","66","49304  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563044705 TSecr=4165746694"
"14206","1522.554676612","192.168.110.183","192.168.110.71","TCP","74","49314  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563044706 TSecr=0 WS=128"
"14207","1522.570946501","192.168.110.71","192.168.110.183","TCP","74","502  >  49314 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165747712 TSecr=563044706 WS=128"
"14208","1522.571055409","192.168.110.183","192.168.110.71","TCP","66","49314  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563044722 TSecr=4165747712"
"14209","1522.571255152","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 44024; Unit:   1, Func:  16: Write Multiple Registers"
"14210","1522.576428722","192.168.110.71","192.168.110.183","TCP","66","502  >  49314 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165747718 TSecr=563044722"
"14211","1522.580835561","192.168.110.71","192.168.110.183","TCP","66","502  >  49304 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165747722 TSecr=563044705"
"14212","1522.580880875","192.168.110.183","192.168.110.71","TCP","66","49304  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563044732 TSecr=4165747722"
"14213","1522.648911153","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 44024; Unit:   1, Func:  16: Write Multiple Registers"
"14214","1522.648955841","192.168.110.183","192.168.110.71","TCP","66","49314  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563044800 TSecr=4165747786"
"14215","1523.650289836","192.168.110.183","192.168.110.71","TCP","66","49314  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563045801 TSecr=4165747786"
"14216","1523.650984482","192.168.110.183","192.168.110.71","TCP","74","52284  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563045802 TSecr=0 WS=128"
"14217","1523.662666122","192.168.110.71","192.168.110.183","TCP","74","502  >  52284 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165748804 TSecr=563045802 WS=128"
"14218","1523.662774197","192.168.110.183","192.168.110.71","TCP","66","52284  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563045814 TSecr=4165748804"
"14219","1523.662973940","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 53922; Unit:   1, Func:  16: Write Multiple Registers"
"14220","1523.668510797","192.168.110.71","192.168.110.183","TCP","66","502  >  52284 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165748810 TSecr=563045814"
"14221","1523.673582074","192.168.110.71","192.168.110.183","TCP","66","502  >  49314 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165748814 TSecr=563045801"
"14222","1523.673629366","192.168.110.183","192.168.110.71","TCP","66","49314  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563045825 TSecr=4165748814"
"14223","1523.721032449","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 53922; Unit:   1, Func:  16: Write Multiple Registers"
"14224","1523.721071043","192.168.110.183","192.168.110.71","TCP","66","52284  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563045872 TSecr=4165748858"
"14225","1524.722515369","192.168.110.183","192.168.110.71","TCP","66","52284  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563046873 TSecr=4165748858"
"14226","1524.723203088","192.168.110.183","192.168.110.71","TCP","74","52298  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563046874 TSecr=0 WS=128"
"14227","1524.734545296","192.168.110.71","192.168.110.183","TCP","74","502  >  52298 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165749876 TSecr=563046874 WS=128"
"14228","1524.734651288","192.168.110.183","192.168.110.71","TCP","66","52298  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563046886 TSecr=4165749876"
"14229","1524.734862697","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 60492; Unit:   1, Func:  16: Write Multiple Registers"
"14230","1524.739762409","192.168.110.71","192.168.110.183","TCP","66","502  >  52298 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165749881 TSecr=563046886"
"14231","1524.739897828","192.168.110.71","192.168.110.183","TCP","66","502  >  52284 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165749881 TSecr=563046873"
"14232","1524.739943193","192.168.110.183","192.168.110.71","TCP","66","52284  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563046891 TSecr=4165749881"
"14233","1524.823083866","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 60492; Unit:   1, Func:  16: Write Multiple Registers"
"14234","1524.823145898","192.168.110.183","192.168.110.71","TCP","66","52298  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563046974 TSecr=4165749960"
"14235","1525.824428520","192.168.110.183","192.168.110.71","TCP","66","52298  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563047975 TSecr=4165749960"
"14236","1525.825115614","192.168.110.183","192.168.110.71","TCP","74","52306  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563047976 TSecr=0 WS=128"
"14237","1525.838052170","192.168.110.71","192.168.110.183","TCP","74","502  >  52306 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165750979 TSecr=563047976 WS=128"
"14238","1525.838160453","192.168.110.183","192.168.110.71","TCP","66","52306  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563047989 TSecr=4165750979"
"14239","1525.838476187","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 47586; Unit:   1, Func:  16: Write Multiple Registers"
"14240","1525.843058551","192.168.110.71","192.168.110.183","TCP","66","502  >  52306 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165750985 TSecr=563047989"
"14241","1525.847562267","192.168.110.71","192.168.110.183","TCP","66","502  >  52298 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165750989 TSecr=563047975"
"14242","1525.847609143","192.168.110.183","192.168.110.71","TCP","66","52298  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563047999 TSecr=4165750989"
"14243","1525.919993347","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 47586; Unit:   1, Func:  16: Write Multiple Registers"
"14244","1525.920064129","192.168.110.183","192.168.110.71","TCP","66","52306  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563048071 TSecr=4165751058"
"14245","1526.921479166","192.168.110.183","192.168.110.71","TCP","66","52306  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563049072 TSecr=4165751058"
"14246","1526.922232251","192.168.110.183","192.168.110.71","TCP","74","52316  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563049073 TSecr=0 WS=128"
"14247","1526.933379405","192.168.110.71","192.168.110.183","TCP","74","502  >  52316 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4165752075 TSecr=563049073 WS=128"
"14248","1526.933484823","192.168.110.183","192.168.110.71","TCP","66","52316  >  502 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=563049084 TSecr=4165752075"
"14249","1526.933711910","192.168.110.183","192.168.110.71","Modbus/TCP","95","   Query: Trans: 39317; Unit:   1, Func:  16: Write Multiple Registers"
"14250","1526.941653545","192.168.110.71","192.168.110.183","TCP","66","502  >  52316 [ACK] Seq=1 Ack=30 Win=31872 Len=0 TSval=4165752083 TSecr=563049085"
"14251","1526.943287841","192.168.110.71","192.168.110.183","TCP","66","502  >  52306 [FIN, ACK] Seq=13 Ack=31 Win=31872 Len=0 TSval=4165752085 TSecr=563049072"
"14252","1526.943334144","192.168.110.183","192.168.110.71","TCP","66","52306  >  502 [ACK] Seq=31 Ack=14 Win=32128 Len=0 TSval=563049094 TSecr=4165752085"
"14253","1526.990795825","192.168.110.71","192.168.110.183","Modbus/TCP","78","Response: Trans: 39317; Unit:   1, Func:  16: Write Multiple Registers"
"14254","1526.990836763","192.168.110.183","192.168.110.71","TCP","66","52316  >  502 [ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563049142 TSecr=4165752129"
"14255","1527.992090252","192.168.110.183","192.168.110.71","TCP","66","52316  >  502 [FIN, ACK] Seq=30 Ack=13 Win=32128 Len=0 TSval=563050143 TSecr=4165752129"
"14256","1527.992790471","192.168.110.183","192.168.110.71","TCP","74","52322  >  502 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=563050144 TSecr=0 WS=128"
