sender_id,sequence,rtt,send_time,ack_time
1,1201,0.130,1717964049.554, 1717964049.684
1,1202,2.593,1717964050.685, 1717964053.279
1,1203,0.135,1717964054.280, 1717964054.415
1,1204,0.143,1717964055.417, 1717964055.560
1,1205,0.123,1717964056.561, 1717964056.684
1,1206,0.124,1717964057.685, 1717964057.809
1,1207,2.173,1717964058.810, 1717964060.984
1,1208,0.379,1717964061.985, 1717964062.364
1,1209,1.163,1717964063.366, 1717964064.529
1,1210,1.137,1717964065.530, 1717964066.666
1,1211,1.611,1717964067.668, 1717964069.279
1,1212,0.150,1717964070.280, 1717964070.429
1,1213,1.134,1717964071.430, 1717964072.565
1,1214,1.133,1717964073.566, 1717964074.699
1,1215,1.152,1717964075.700, 1717964076.852
1,1216,1.164,1717964077.853, 1717964079.017
1,1217,0.173,1717964080.019, 1717964080.192
1,1218,0.364,1717964081.193, 1717964081.557
1,1219,0.354,1717964082.558, 1717964082.912
1,1220,1.167,1717964083.914, 1717964085.080
1,1221,1.185,1717964086.081, 1717964087.266
1,1222,0.135,1717964088.267, 1717964088.403
1,1223,0.135,1717964089.404, 1717964089.539
1,1224,0.364,1717964090.540, 1717964090.905
1,1225,0.117,1717964091.906, 1717964092.022
1,1226,1.163,1717964093.024, 1717964094.187
1,1227,1.139,1717964095.188, 1717964096.327
1,1228,0.145,1717964097.329, 1717964097.474
1,1229,0.352,1717964098.475, 1717964098.826
1,1230,0.555,1717964099.828, 1717964100.382
1,1231,1.391,1717964101.384, 1717964102.774
1,1232,0.119,1717964103.775, 1717964103.894
1,1233,2.182,1717964104.895, 1717964107.077
1,1234,1.166,1717964108.079, 1717964109.245
1,1235,0.361,1717964110.246, 1717964110.607
1,1236,0.139,1717964111.608, 1717964111.747
1,1237,0.349,1717964112.748, 1717964113.097
1,1238,0.803,1717964114.098, 1717964114.901
1,1239,0.121,1717964115.903, 1717964116.024
1,1240,0.135,1717964117.025, 1717964117.160
1,1241,0.125,1717964118.161, 1717964118.287
1,1242,1.146,1717964119.288, 1717964120.434
1,1243,0.361,1717964121.435, 1717964121.796
1,1244,1.356,1717964122.797, 1717964124.153
1,1245,1.149,1717964125.154, 1717964126.303
1,1246,0.592,1717964127.304, 1717964127.897
1,1247,0.339,1717964128.898, 1717964129.237
1,1248,0.137,1717964130.238, 1717964130.375
1,1249,0.137,1717964131.376, 1717964131.513
1,1250,1.376,1717964132.514, 1717964133.890
1,1251,0.162,1717964134.891, 1717964135.053
1,1252,1.371,1717964136.054, 1717964137.424
1,1253,0.116,1717964138.426, 1717964138.541
1,1254,0.354,1717964139.542, 1717964139.897
1,1255,1.142,1717964140.898, 1717964142.040
1,1256,0.149,1717964143.041, 1717964143.191
1,1257,2.183,1717964144.192, 1717964146.374
1,1258,0.134,1717964147.375, 1717964147.510
1,1259,1.141,1717964148.511, 1717964149.652
1,1260,0.360,1717964150.653, 1717964151.013
1,1261,0.141,1717964152.015, 1717964152.156
1,1262,1.148,1717964153.157, 1717964154.305
1,1263,0.355,1717964155.306, 1717964155.661
1,1264,1.141,1717964156.662, 1717964157.803
1,1265,2.170,1717964158.804, 1717964160.974
1,1266,2.162,1717964161.975, 1717964164.137
1,1267,2.148,1717964165.138, 1717964167.286
1,1268,0.343,1717964168.288, 1717964168.631
1,1269,0.138,1717964169.632, 1717964169.770
1,1270,0.360,1717964170.771, 1717964171.131
1,1271,0.375,1717964172.132, 1717964172.507
1,1272,1.395,1717964173.509, 1717964174.904
1,1273,0.140,1717964175.905, 1717964176.045
1,1274,0.135,1717964177.046, 1717964177.181
1,1275,0.135,1717964178.182, 1717964178.318
1,1276,0.120,1717964179.319, 1717964179.439
1,1277,0.118,1717964180.440, 1717964180.559
1,1278,0.348,1717964181.560, 1717964181.908
1,1279,0.345,1717964182.909, 1717964183.254
1,1280,0.570,1717964184.255, 1717964184.824
1,1281,1.406,1717964185.826, 1717964187.231
1,1282,3.175,1717964188.232, 1717964191.407
1,1283,0.152,1717964192.408, 1717964192.561
1,1284,0.143,1717964193.562, 1717964193.705
1,1285,0.330,1717964194.706, 1717964195.036
1,1286,0.150,1717964196.037, 1717964196.188
1,1287,1.381,1717964197.189, 1717964198.570
1,1288,0.125,1717964199.572, 1717964199.697
1,1289,2.149,1717964200.698, 1717964202.847
1,1290,1.358,1717964203.848, 1717964205.206
1,1291,0.137,1717964206.207, 1717964206.344
1,1292,0.122,1717964207.345, 1717964207.467
1,1293,0.378,1717964208.468, 1717964208.846
1,1294,3.633,1717964209.847, 1717964213.480
1,1295,1.143,1717964214.482, 1717964215.624
1,1296,0.119,1717964216.626, 1717964216.745
1,1297,0.138,1717964217.746, 1717964217.884
1,1298,0.125,1717964218.885, 1717964219.010
1,1299,2.417,1717964220.011, 1717964222.428
1,1300,0.337,1717964223.429, 1717964223.766
1,1301,0.140,1717964224.767, 1717964224.908
1,1302,2.178,1717964225.909, 1717964228.086
1,1303,0.141,1717964229.088, 1717964229.229
1,1304,0.128,1717964230.230, 1717964230.359
1,1305,0.364,1717964231.360, 1717964231.723
1,1306,1.162,1717964232.725, 1717964233.887
1,1307,0.147,1717964234.888, 1717964235.036
1,1308,0.128,1717964236.037, 1717964236.165
1,1309,0.136,1717964237.166, 1717964237.302
1,1310,0.113,1717964238.303, 1717964238.416
1,1311,0.364,1717964239.417, 1717964239.781
1,1312,1.153,1717964240.782, 1717964241.935
1,1313,1.156,1717964242.936, 1717964244.092
1,1314,0.155,1717964245.093, 1717964245.248
1,1315,0.112,1717964246.250, 1717964246.361
1,1316,2.425,1717964247.362, 1717964249.788
1,1317,2.171,1717964250.789, 1717964252.960
1,1318,3.542,1717964253.961, 1717964257.503
1,1319,0.151,1717964258.504, 1717964258.656
1,1320,1.378,1717964259.657, 1717964261.035
1,1321,1.137,1717964262.036, 1717964263.173
1,1322,0.135,1717964264.174, 1717964264.309
1,1323,0.161,1717964265.311, 1717964265.471
1,1324,2.287,1717964266.473, 1717964268.760
1,1325,1.146,1717964269.761, 1717964270.907
1,1326,1.126,1717964271.908, 1717964273.034
1,1327,1.139,1717964274.035, 1717964275.174
1,1328,0.342,1717964276.175, 1717964276.517
1,1329,0.582,1717964277.518, 1717964278.100
1,1330,0.143,1717964279.102, 1717964279.245
1,1331,0.361,1717964280.246, 1717964280.607
1,1332,0.135,1717964281.608, 1717964281.743
1,1333,0.147,1717964282.744, 1717964282.891
1,1334,0.146,1717964283.892, 1717964284.039
1,1335,0.137,1717964285.040, 1717964285.177
1,1336,0.362,1717964286.178, 1717964286.539
1,1337,0.367,1717964287.540, 1717964287.907
1,1338,2.123,1717964288.909, 1717964291.032
1,1339,0.361,1717964292.033, 1717964292.394
1,1340,0.140,1717964293.395, 1717964293.535
1,1341,1.159,1717964294.537, 1717964295.695
1,1342,0.107,1717964296.696, 1717964296.803
1,1343,2.166,1717964297.804, 1717964299.971
1,1344,0.155,1717964300.972, 1717964301.127
1,1345,0.138,1717964302.128, 1717964302.266
1,1346,1.388,1717964303.267, 1717964304.655
1,1347,0.348,1717964305.657, 1717964306.005
1,1348,0.129,1717964307.006, 1717964307.135
1,1349,1.397,1717964308.137, 1717964309.534
1,1350,0.140,1717964310.535, 1717964310.675
1,1351,1.140,1717964311.676, 1717964312.816
1,1352,0.144,1717964313.817, 1717964313.961
1,1353,0.351,1717964314.962, 1717964315.314
1,1354,0.368,1717964316.315, 1717964316.684
1,1355,2.170,1717964317.685, 1717964319.854
1,1356,0.369,1717964320.856, 1717964321.225
1,1357,0.599,1717964322.226, 1717964322.826
1,1358,0.126,1717964323.827, 1717964323.953
1,1359,2.132,1717964324.954, 1717964327.086
1,1360,1.382,1717964328.088, 1717964329.470
1,1361,3.187,1717964330.471, 1717964333.659
1,1362,0.130,1717964334.660, 1717964334.790
1,1363,3.523,1717964335.791, 1717964339.314
1,1364,0.367,1717964340.316, 1717964340.683
1,1365,1.344,1717964341.684, 1717964343.028
1,1366,1.169,1717964344.030, 1717964345.199
1,1367,3.476,1717964346.200, 1717964349.676
1,1368,0.585,1717964350.678, 1717964351.263
1,1369,0.134,1717964352.264, 1717964352.398
1,1370,0.354,1717964353.399, 1717964353.754
1,1371,0.123,1717964354.755, 1717964354.878
1,1372,0.137,1717964355.879, 1717964356.016
1,1373,1.381,1717964357.017, 1717964358.398
1,1374,0.340,1717964359.399, 1717964359.739
1,1375,1.144,1717964360.740, 1717964361.885
1,1376,1.157,1717964362.886, 1717964364.043
1,1377,0.139,1717964365.044, 1717964365.183
1,1378,0.139,1717964366.184, 1717964366.324
1,1379,1.148,1717964367.325, 1717964368.473
1,1380,1.162,1717964369.474, 1717964370.636
1,1381,0.136,1717964371.637, 1717964371.773
1,1382,0.351,1717964372.775, 1717964373.126
1,1383,0.135,1717964374.127, 1717964374.261
1,1384,3.817,1717964375.263, 1717964379.080
1,1385,0.139,1717964380.081, 1717964380.220
1,1386,0.151,1717964381.221, 1717964381.372
1,1387,1.219,1717964382.373, 1717964383.593
1,1388,0.118,1717964384.594, 1717964384.712
1,1389,0.128,1717964385.713, 1717964385.841
1,1390,0.100,1717964386.842, 1717964386.943
1,1391,0.344,1717964387.944, 1717964388.287
1,1392,0.113,1717964389.289, 1717964389.402
1,1393,1.361,1717964390.403, 1717964391.764
1,1394,1.148,1717964392.765, 1717964393.912
1,1395,1.373,1717964394.914, 1717964396.287
1,1396,1.145,1717964397.289, 1717964398.434
1,1397,1.156,1717964399.435, 1717964400.591
1,1398,1.124,1717964401.593, 1717964402.717
1,1399,0.153,1717964403.718, 1717964403.871
1,1400,0.371,1717964404.872, 1717964405.243
1,1401,0.139,1717964406.244, 1717964406.383
1,1402,3.464,1717964407.384, 1717964410.848
1,1403,1.145,1717964411.849, 1717964412.994
1,1404,0.112,1717964413.995, 1717964414.107
1,1405,0.096,1717964415.108, 1717964415.204
1,1406,0.128,1717964416.205, 1717964416.333
1,1407,0.137,1717964417.334, 1717964417.471
1,1408,2.182,1717964418.472, 1717964420.654
1,1409,0.112,1717964421.655, 1717964421.767
1,1410,0.141,1717964422.768, 1717964422.909
1,1411,0.128,1717964423.910, 1717964424.038
1,1412,0.350,1717964425.039, 1717964425.389
1,1413,0.131,1717964426.390, 1717964426.521
1,1414,1.169,1717964427.523, 1717964428.691
1,1415,0.344,1717964429.692, 1717964430.037
1,1416,0.144,1717964431.038, 1717964431.182
1,1417,1.137,1717964432.183, 1717964433.320
1,1418,1.141,1717964434.321, 1717964435.462
1,1419,1.133,1717964436.463, 1717964437.597
1,1420,0.344,1717964438.598, 1717964438.942
1,1421,0.121,1717964439.943, 1717964440.064
1,1422,0.138,1717964441.065, 1717964441.203
1,1423,1.147,1717964442.205, 1717964443.351
1,1424,0.135,1717964444.352, 1717964444.487
1,1425,1.386,1717964445.488, 1717964446.875
1,1426,0.145,1717964447.876, 1717964448.020
1,1427,0.589,1717964449.022, 1717964449.611
1,1428,1.137,1717964450.612, 1717964451.749
1,1429,0.360,1717964452.751, 1717964453.110
1,1430,1.575,1717964454.111, 1717964455.686
1,1431,0.138,1717964456.687, 1717964456.825
1,1432,0.128,1717964457.826, 1717964457.954
1,1433,0.354,1717964458.955, 1717964459.309
1,1434,0.140,1717964460.310, 1717964460.450
1,1435,2.187,1717964461.451, 1717964463.638
1,1436,0.152,1717964464.639, 1717964464.791
1,1437,0.130,1717964465.792, 1717964465.922
1,1438,0.135,1717964466.923, 1717964467.058
1,1439,0.130,1717964468.059, 1717964468.188
1,1440,0.124,1717964469.189, 1717964469.313
1,1441,0.342,1717964470.314, 1717964470.657
1,1442,0.420,1717964471.658, 1717964472.079
1,1443,0.123,1717964473.080, 1717964473.203
1,1444,0.198,1717964474.204, 1717964474.402
1,1445,0.334,1717964475.407, 1717964475.740
1,1446,0.142,1717964476.741, 1717964476.883
1,1447,0.152,1717964477.884, 1717964478.036
1,1448,3.503,1717964479.038, 1717964482.540
1,1449,4.005,1717964483.542, 1717964487.546
1,1450,1.174,1717964488.548, 1717964489.721
1,1451,0.578,1717964490.723, 1717964491.301
1,1452,5.019,1717964492.303, 1717964497.322
1,1453,0.154,1717964498.323, 1717964498.476
1,1454,1.380,1717964499.478, 1717964500.857
1,1455,0.130,1717964501.859, 1717964501.989
1,1456,0.953,1717964502.991, 1717964503.944
1,1457,0.336,1717964504.945, 1717964505.281
1,1458,0.129,1717964506.282, 1717964506.411
1,1459,0.343,1717964507.412, 1717964507.755
1,1460,0.371,1717964508.756, 1717964509.127
1,1461,1.585,1717964510.128, 1717964511.713
1,1462,0.105,1717964512.714, 1717964512.819
1,1463,0.343,1717964513.820, 1717964514.163
1,1464,0.366,1717964515.164, 1717964515.530
1,1465,0.367,1717964516.531, 1717964516.898
1,1466,0.169,1717964517.899, 1717964518.068
1,1467,0.124,1717964519.069, 1717964519.193
1,1468,0.587,1717964520.194, 1717964520.781
1,1469,0.142,1717964521.783, 1717964521.925
1,1470,2.142,1717964522.926, 1717964525.068
1,1471,2.754,1717964526.069, 1717964528.824
1,1472,0.120,1717964529.825, 1717964529.945
1,1473,2.037,1717964530.947, 1717964532.984
1,1474,4.206,1717964533.985, 1717964538.191
1,1475,1.129,1717964539.192, 1717964540.321
1,1476,0.145,1717964541.322, 1717964541.467
1,1477,0.410,1717964542.468, 1717964542.878
1,1478,0.186,1717964543.879, 1717964544.066
1,1479,0.575,1717964545.067, 1717964545.641
1,1480,1.159,1717964546.643, 1717964547.801
1,1481,0.228,1717964548.803, 1717964549.031
1,1482,1.137,1717964550.032, 1717964551.170
1,1483,0.114,1717964552.171, 1717964552.285
1,1484,0.339,1717964553.286, 1717964553.625
1,1485,0.162,1717964554.627, 1717964554.789
1,1486,1.129,1717964555.790, 1717964556.919
1,1487,0.373,1717964557.920, 1717964558.293
1,1488,0.133,1717964559.295, 1717964559.428
1,1489,0.783,1717964560.429, 1717964561.212
1,1490,0.146,1717964562.214, 1717964562.359
1,1491,0.346,1717964563.381, 1717964563.727
1,1492,1.585,1717964564.728, 1717964566.313
1,1493,0.128,1717964567.314, 1717964567.443
1,1494,2.373,1717964568.444, 1717964570.817
1,1495,0.350,1717964571.818, 1717964572.168
1,1496,1.136,1717964573.170, 1717964574.306
1,1497,0.138,1717964575.307, 1717964575.444
1,1498,4.689,1717964576.446, 1717964581.135
1,1499,5.020,1717964582.137, 1717964587.157
