sender_id,sequence,ack_time
1,1247,1717673948.926
1,1248,1717673949.903
1,1249,1717673950.689
1,1250,1717673951.701
1,1251,1717673952.683
1,1252,1717673953.700
1,1253,1717673954.921
1,1254,1717673955.918
1,1255,1717673956.922
1,1256,1717673957.694
1,1257,1717673958.693
1,1258,1717673960.054
1,1259,1717673960.703
1,1260,1717673961.705
1,1261,1717673962.711
1,1262,1717673963.709
1,1263,1717673964.953
1,1264,1717673965.712
1,1265,1717673966.715
1,1266,1717673967.949
1,1267,1717673968.729
1,1268,1717673969.738
1,1269,1717673970.938
1,1270,1717673971.942
1,1271,1717673972.739
1,1272,1717673973.732
1,1273,1717673974.981
1,1274,1717673975.739
1,1275,1717673976.972
1,1276,1717673977.743
1,1277,1717673978.726
1,1278,1717673979.738
1,1279,1717673980.982
1,1280,1717673981.745
1,1281,1717673982.756
1,1282,1717673983.749
1,1283,1717673984.758
1,1284,1717673985.760
1,1285,1717673986.760
1,1286,1717673987.761
1,1287,1717673988.988
1,1288,1717673989.996
1,1289,1717673990.758
1,1290,1717673992.014
1,1291,1717673992.764
1,1292,1717673993.773
1,1293,1717673994.788
1,1294,1717673995.783
1,1295,1717673997.008
1,1296,1717673997.778
1,1297,1717673998.792
1,1298,1717673999.778
1,1299,1717674000.792
1,1300,1717674001.784
1,1301,1717674002.795
1,1302,1717674004.029
1,1303,1717674004.805
1,1304,1717674005.799
1,1305,1717674006.798
1,1306,1717674007.798
1,1307,1717674008.797
1,1308,1717674010.033
1,1309,1717674010.810
1,1310,1717674012.039
1,1311,1717674013.049
1,1312,1717674013.813
1,1313,1717674014.822
1,1314,1717674015.816
1,1315,1717674016.825
1,1316,1717674017.820
1,1317,1717674019.249
1,1318,1717674019.833
1,1319,1717674020.824
1,1320,1717674022.717
1,1321,1717674022.840
1,1322,1717674023.845
1,1323,1717674024.837
1,1324,1717674025.837
1,1325,1717674026.840
1,1326,1717674027.850
1,1327,1717674029.528
1,1328,1717674029.844
1,1329,1717674031.239
1,1330,1717674031.842
1,1331,1717674032.861
1,1332,1717674034.303
1,1333,1717674035.119
1,1334,1717674036.130
1,1335,1717674036.863
1,1336,1717674037.872
1,1337,1717674038.871
1,1338,1717674039.873
1,1339,1717674040.876
1,1340,1717674041.864
1,1341,1717674042.934
1,1342,1717674043.877
1,1343,1717674045.110
1,1344,1717674046.328
1,1345,1717674047.009
1,1346,1717674048.310
1,1347,1717674048.886
1,1348,1717674049.889
1,1349,1717674050.899
1,1350,1717674051.889
1,1351,1717674052.911
1,1352,1717674053.900
1,1353,1717674054.893
1,1354,1717674055.897
1,1355,1717674056.906
1,1356,1717674057.911
1,1357,1717674059.145
1,1358,1717674059.913
1,1359,1717674061.379
1,1360,1717674061.910
1,1361,1717674062.913
1,1362,1717674064.132
1,1363,1717674064.921
1,1364,1717674065.924
1,1365,1717674067.147
1,1366,1717674069.891
1,1367,1717674069.897
1,1368,1717674069.943
1,1369,1717674070.938
1,1370,1717674072.110
1,1371,1717674072.947
1,1372,1717674073.948
1,1373,1717674074.996
1,1374,1717674076.417
1,1375,1717674076.947
1,1376,1717674078.184
1,1377,1717674078.951
1,1378,1717674079.950
1,1379,1717674081.188
1,1380,1717674082.202
1,1381,1717674082.960
1,1382,1717674083.959
1,1383,1717674084.968
1,1384,1717674085.955
1,1385,1717674087.138
1,1386,1717674087.979
1,1387,1717674088.968
1,1388,1717674089.971
1,1389,1717674091.637
1,1390,1717674092.421
1,1391,1717674092.977
1,1392,1717674093.978
1,1393,1717674095.206
1,1394,1717674096.047
1,1395,1717674097.205
1,1396,1717674098.197
1,1397,1717674098.997
1,1398,1717674100.013
1,1399,1717674100.991
1,1400,1717674101.992
1,1401,1717674103.000
1,1402,1717674104.238
1,1403,1717674104.998
1,1404,1717674106.217
1,1405,1717674107.465
1,1406,1717674108.229
1,1407,1717674109.024
1,1408,1717674110.443
1,1409,1717674111.009
1,1410,1717674112.016
1,1411,1717674113.025
1,1412,1717674114.023
1,1413,1717674115.049
1,1414,1717674116.027
1,1415,1717674117.264
1,1416,1717674118.268
1,1417,1717674119.041
1,1418,1717674120.035
1,1419,1717674121.374
1,1420,1717674122.273
1,1421,1717674123.275
1,1422,1717674124.036
1,1423,1717674125.516
1,1424,1717674126.047
1,1425,1717674127.281
1,1426,1717674128.053
1,1427,1717674129.063
1,1428,1717674130.054
1,1429,1717674131.065
1,1430,1717674132.075
1,1431,1717674133.053
1,1432,1717674134.077
1,1433,1717674135.055
1,1434,1717674136.293
1,1435,1717674137.080
1,1436,1717674138.082
1,1437,1717674139.306
1,1438,1717674140.066
1,1439,1717674141.074
1,1440,1717674142.081
1,1441,1717674143.083
1,1442,1717674144.079
1,1443,1717674145.137
1,1444,1717674146.076
1,1445,1717674147.087
1,1446,1717674148.783
1,1447,1717674149.324
1,1448,1717674150.094
1,1449,1717674151.101
1,1450,1717674152.097
1,1451,1717674153.102
1,1452,1717674154.097
1,1453,1717674155.337
1,1454,1717674156.336
1,1455,1717674157.098
1,1456,1717674158.100
1,1457,1717674159.106
1,1458,1717674160.338
1,1459,1717674161.605
1,1460,1717674162.120
1,1461,1717674163.343
1,1462,1717674164.119
1,1463,1717674165.124
1,1464,1717674166.130
1,1465,1717674167.340
1,1466,1717674168.124
1,1467,1717674169.347
1,1468,1717674170.354
1,1469,1717674171.368
1,1470,1717674172.134
1,1471,1717674173.374
1,1472,1717674174.140
1,1473,1717674175.143
1,1474,1717674176.152
1,1475,1717674177.143
1,1476,1717674178.154
1,1477,1717674179.153
1,1478,1717674180.384
1,1479,1717674181.397
1,1480,1717674182.325
1,1481,1717674183.151
1,1482,1717674184.323
1,1483,1717674185.165
1,1484,1717674186.178
1,1485,1717674187.169
1,1486,1717674188.174
1,1487,1717674189.177
1,1488,1717674190.171
1,1489,1717674191.396
1,1490,1717674192.438
1,1491,1717674193.180
1,1492,1717674194.186
1,1493,1717674195.179
1,1494,1717674196.423
1,1495,1717674197.204
1,1496,1717674198.188
1,1497,1717674199.197
1,1498,1717674200.200
1,1499,1717674201.425
