sender_id,sequence,rtt,send_time,ack_time
1,1257,0.001,1717673958.619,1717673958.619
1,1258,0.001,1717673959.621,1717673959.622
1,1259,0.001,1717673960.623,1717673960.624
1,1260,0.000,1717673961.626,1717673961.626
1,1261,0.000,1717673962.628,1717673962.628
1,1262,0.001,1717673963.629,1717673963.630
1,1263,0.001,1717673964.631,1717673964.632
1,1264,0.001,1717673965.634,1717673965.635
1,1265,0.001,1717673966.636,1717673966.637
1,1266,0.001,1717673967.638,1717673967.639
1,1267,0.001,1717673968.640,1717673968.640
1,1268,0.001,1717673969.641,1717673969.642
1,1269,0.001,1717673970.644,1717673970.644
1,1270,0.001,1717673971.646,1717673971.647
1,1271,0.001,1717673972.648,1717673972.649
1,1272,0.001,1717673973.651,1717673973.651
1,1273,0.001,1717673974.652,1717673974.653
1,1274,0.001,1717673975.654,1717673975.655
1,1275,0.001,1717673976.656,1717673976.657
1,1276,0.001,1717673977.659,1717673977.659
1,1277,0.001,1717673978.661,1717673978.661
1,1278,0.000,1717673979.663,1717673979.664
1,1279,0.001,1717673980.664,1717673980.665
1,1280,0.001,1717673981.666,1717673981.667
1,1281,0.001,1717673982.668,1717673982.669
1,1282,0.001,1717673983.670,1717673983.671
1,1283,0.001,1717673984.672,1717673984.673
1,1284,0.001,1717673985.674,1717673985.675
1,1285,0.001,1717673986.676,1717673986.677
1,1286,0.001,1717673987.678,1717673987.679
1,1287,0.001,1717673988.680,1717673988.680
1,1288,0.001,1717673989.682,1717673989.682
1,1289,0.000,1717673990.683,1717673990.684
1,1290,0.001,1717673991.685,1717673991.685
1,1291,0.001,1717673992.687,1717673992.687
1,1292,0.001,1717673993.689,1717673993.690
1,1293,0.001,1717673994.691,1717673994.692
1,1294,0.001,1717673995.693,1717673995.694
1,1295,0.001,1717673996.696,1717673996.696
1,1296,0.001,1717673997.697,1717673997.698
1,1297,0.001,1717673998.700,1717673998.700
1,1298,0.001,1717673999.702,1717673999.703
1,1299,0.001,1717674000.704,1717674000.705
1,1300,0.001,1717674001.706,1717674001.707
1,1301,0.001,1717674002.709,1717674002.709
1,1302,0.001,1717674003.711,1717674003.712
1,1303,0.001,1717674004.713,1717674004.714
1,1304,0.001,1717674005.716,1717674005.716
1,1305,0.001,1717674006.718,1717674006.719
1,1306,0.001,1717674007.720,1717674007.721
1,1307,0.001,1717674008.722,1717674008.723
1,1308,0.001,1717674009.725,1717674009.726
1,1309,0.001,1717674010.727,1717674010.728
1,1310,0.001,1717674011.729,1717674011.730
1,1311,0.000,1717674012.732,1717674012.733
1,1312,0.001,1717674013.734,1717674013.734
1,1313,0.001,1717674014.736,1717674014.737
1,1314,0.001,1717674015.738,1717674015.739
1,1315,0.001,1717674016.740,1717674016.741
1,1316,0.001,1717674017.742,1717674017.743
1,1317,0.001,1717674018.744,1717674018.744
1,1318,0.001,1717674019.745,1717674019.746
1,1319,0.001,1717674020.747,1717674020.748
1,1320,0.001,1717674021.749,1717674021.750
1,1321,0.001,1717674022.752,1717674022.752
1,1322,0.001,1717674023.754,1717674023.755
1,1323,0.000,1717674024.756,1717674024.756
1,1324,0.001,1717674025.758,1717674025.758
1,1325,0.001,1717674026.760,1717674026.761
1,1326,0.001,1717674027.763,1717674027.764
1,1327,0.001,1717674028.764,1717674028.765
1,1328,0.001,1717674029.766,1717674029.767
1,1329,0.000,1717674030.767,1717674030.768
1,1330,0.001,1717674031.769,1717674031.770
1,1331,0.001,1717674032.772,1717674032.772
1,1332,0.001,1717674033.774,1717674033.775
1,1333,0.001,1717674034.776,1717674034.777
1,1334,0.001,1717674035.778,1717674035.779
1,1335,0.001,1717674036.781,1717674036.781
1,1336,0.001,1717674037.782,1717674037.783
1,1337,0.001,1717674038.785,1717674038.785
1,1338,0.001,1717674039.787,1717674039.788
1,1339,0.001,1717674040.790,1717674040.790
1,1340,0.001,1717674041.792,1717674041.793
1,1341,0.001,1717674042.794,1717674042.795
1,1342,0.001,1717674043.796,1717674043.796
1,1343,0.001,1717674044.798,1717674044.798
1,1344,0.001,1717674045.799,1717674045.800
1,1345,0.001,1717674046.802,1717674046.802
1,1346,0.001,1717674047.804,1717674047.805
1,1347,0.000,1717674048.806,1717674048.807
1,1348,0.001,1717674049.807,1717674049.808
1,1349,0.001,1717674050.809,1717674050.810
1,1350,0.001,1717674051.811,1717674051.812
1,1351,0.001,1717674052.814,1717674052.815
1,1352,0.001,1717674053.816,1717674053.817
1,1353,0.001,1717674054.819,1717674054.819
1,1354,0.001,1717674055.820,1717674055.821
1,1355,0.001,1717674056.823,1717674056.823
1,1356,0.001,1717674057.825,1717674057.826
1,1357,0.000,1717674058.827,1717674058.827
1,1358,0.001,1717674059.828,1717674059.829
1,1359,0.001,1717674060.830,1717674060.831
1,1360,0.001,1717674061.832,1717674061.833
1,1361,0.001,1717674062.835,1717674062.836
1,1362,0.001,1717674063.837,1717674063.838
1,1363,0.001,1717674064.839,1717674064.840
1,1364,0.001,1717674065.841,1717674065.841
1,1365,0.001,1717674066.843,1717674066.843
1,1366,0.001,1717674067.845,1717674067.846
1,1367,0.001,1717674068.847,1717674068.848
1,1368,0.001,1717674069.850,1717674069.850
1,1369,0.001,1717674070.852,1717674070.853
1,1370,0.001,1717674071.855,1717674071.855
1,1371,0.001,1717674072.857,1717674072.858
1,1372,0.001,1717674073.859,1717674073.860
1,1373,0.001,1717674074.862,1717674074.863
1,1374,0.001,1717674075.864,1717674075.865
1,1375,0.001,1717674076.867,1717674076.867
1,1376,0.001,1717674077.868,1717674077.869
1,1377,0.001,1717674078.870,1717674078.870
1,1378,0.001,1717674079.872,1717674079.873
1,1379,0.001,1717674080.874,1717674080.875
1,1380,0.001,1717674081.877,1717674081.877
1,1381,0.001,1717674082.879,1717674082.880
1,1382,0.000,1717674083.881,1717674083.881
1,1383,0.001,1717674084.882,1717674084.883
1,1384,0.001,1717674085.884,1717674085.885
1,1385,0.001,1717674086.887,1717674086.887
1,1386,0.001,1717674087.889,1717674087.889
1,1387,0.000,1717674088.891,1717674088.891
1,1388,0.001,1717674089.892,1717674089.893
1,1389,0.001,1717674090.894,1717674090.895
1,1390,0.001,1717674091.896,1717674091.897
1,1391,0.001,1717674092.899,1717674092.899
1,1392,0.001,1717674093.901,1717674093.902
1,1393,0.001,1717674094.903,1717674094.904
1,1394,0.000,1717674095.905,1717674095.905
1,1395,0.001,1717674096.906,1717674096.907
1,1396,0.001,1717674097.908,1717674097.909
1,1397,0.001,1717674098.910,1717674098.911
1,1398,0.001,1717674099.913,1717674099.913
1,1399,0.000,1717674100.915,1717674100.915
1,1400,0.001,1717674101.916,1717674101.917
1,1401,0.001,1717674102.918,1717674102.919
1,1402,0.001,1717674103.920,1717674103.921
1,1403,0.001,1717674104.923,1717674104.923
1,1404,0.001,1717674105.925,1717674105.926
1,1405,0.000,1717674106.927,1717674106.928
1,1406,0.000,1717674107.929,1717674107.929
1,1407,0.001,1717674108.930,1717674108.931
1,1408,0.001,1717674109.933,1717674109.933
1,1409,0.001,1717674110.935,1717674110.935
1,1410,0.001,1717674111.937,1717674111.938
1,1411,0.000,1717674112.939,1717674112.940
1,1412,0.001,1717674113.940,1717674113.941
1,1413,0.001,1717674114.943,1717674114.943
1,1414,0.001,1717674115.945,1717674115.945
1,1415,0.001,1717674116.947,1717674116.947
1,1416,0.001,1717674117.949,1717674117.949
1,1417,0.001,1717674118.950,1717674118.951
1,1418,0.001,1717674119.952,1717674119.953
1,1419,0.001,1717674120.954,1717674120.954
1,1420,0.001,1717674121.956,1717674121.957
1,1421,0.000,1717674122.957,1717674122.958
1,1422,0.000,1717674123.959,1717674123.959
1,1423,0.001,1717674124.960,1717674124.961
1,1424,0.001,1717674125.962,1717674125.963
1,1425,0.001,1717674126.964,1717674126.965
1,1426,0.001,1717674127.967,1717674127.968
1,1427,0.001,1717674128.969,1717674128.970
1,1428,0.001,1717674129.972,1717674129.972
1,1429,0.001,1717674130.974,1717674130.975
1,1430,0.001,1717674131.976,1717674131.977
1,1431,0.001,1717674132.979,1717674132.979
1,1432,0.000,1717674133.980,1717674133.980
1,1433,0.001,1717674134.981,1717674134.982
1,1434,0.001,1717674135.984,1717674135.984
1,1435,0.001,1717674136.986,1717674136.987
1,1436,0.001,1717674137.988,1717674137.989
1,1437,0.000,1717674138.990,1717674138.991
1,1438,0.001,1717674139.992,1717674139.992
1,1439,0.001,1717674140.994,1717674140.994
1,1440,0.001,1717674141.996,1717674141.997
1,1441,0.001,1717674142.998,1717674142.999
1,1442,0.001,1717674144.000,1717674144.001
1,1443,0.001,1717674145.002,1717674145.003
1,1444,0.001,1717674146.004,1717674146.005
1,1445,0.001,1717674147.006,1717674147.007
1,1446,0.001,1717674148.008,1717674148.009
1,1447,0.000,1717674149.009,1717674149.010
1,1448,0.000,1717674150.011,1717674150.011
1,1449,0.001,1717674151.012,1717674151.013
1,1450,0.001,1717674152.014,1717674152.014
1,1451,0.001,1717674153.015,1717674153.016
1,1452,0.001,1717674154.017,1717674154.018
1,1453,0.000,1717674155.019,1717674155.019
1,1454,0.001,1717674156.021,1717674156.021
1,1455,0.001,1717674157.022,1717674157.023
1,1456,0.001,1717674158.024,1717674158.025
1,1457,0.001,1717674159.026,1717674159.027
1,1458,0.001,1717674160.029,1717674160.030
1,1459,0.001,1717674161.031,1717674161.032
1,1460,0.001,1717674162.033,1717674162.034
1,1461,0.001,1717674163.035,1717674163.036
1,1462,0.001,1717674164.037,1717674164.038
1,1463,0.001,1717674165.039,1717674165.040
1,1464,0.001,1717674166.042,1717674166.043
1,1465,0.001,1717674167.044,1717674167.045
1,1466,0.000,1717674168.047,1717674168.047
1,1467,0.001,1717674169.048,1717674169.049
1,1468,0.001,1717674170.050,1717674170.051
1,1469,0.001,1717674171.053,1717674171.054
1,1470,0.001,1717674172.055,1717674172.056
1,1471,0.001,1717674173.058,1717674173.058
1,1472,0.001,1717674174.060,1717674174.061
1,1473,0.001,1717674175.062,1717674175.063
1,1474,0.001,1717674176.064,1717674176.065
1,1475,0.001,1717674177.067,1717674177.067
1,1476,0.001,1717674178.069,1717674178.070
1,1477,0.001,1717674179.071,1717674179.072
1,1478,0.001,1717674180.074,1717674180.075
1,1479,0.001,1717674181.077,1717674181.077
1,1480,0.001,1717674182.078,1717674182.079
1,1481,0.001,1717674183.080,1717674183.081
1,1482,0.000,1717674184.083,1717674184.083
1,1483,0.001,1717674185.084,1717674185.085
1,1484,0.001,1717674186.086,1717674186.087
1,1485,0.001,1717674187.089,1717674187.089
1,1486,0.001,1717674188.091,1717674188.092
1,1487,0.001,1717674189.093,1717674189.094
1,1488,0.001,1717674190.095,1717674190.096
1,1489,0.001,1717674191.097,1717674191.098
1,1490,0.001,1717674192.099,1717674192.100
1,1491,0.001,1717674193.102,1717674193.102
1,1492,0.001,1717674194.104,1717674194.105
1,1493,0.001,1717674195.106,1717674195.107
1,1494,0.000,1717674196.109,1717674196.109
1,1495,0.001,1717674197.110,1717674197.111
1,1496,0.001,1717674198.112,1717674198.112
1,1497,0.001,1717674199.114,1717674199.115
1,1498,0.001,1717674200.115,1717674200.116
1,1499,0.001,1717674201.118,1717674201.118
