"No.","Time","Source","Destination","Protocol","Length","Info"
"10066","609.681618138","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13289 Ack=13274 Win=32128 Len=0 TSval=2893446924 TSecr=858132365"
"10067","609.909599508","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=608)"
"10068","610.141691930","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=608)"
"10069","610.373689917","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=14484 Ack=12077 Win=31872 Len=4 TSval=3424182673 TSecr=62519998"
"10070","610.382973133","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=609) [topic]"
"10071","610.383758197","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=609)"
"10072","610.388949631","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13307 Ack=13278 Win=32128 Len=0 TSval=2893447634 TSecr=858133079"
"10073","610.389479431","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=609)"
"10074","610.389851624","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=609)"
"10075","610.443824535","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13311 Ack=13282 Win=32128 Len=0 TSval=2893447683 TSecr=858133085"
"10076","610.845647524","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=14484 Ack=12077 Win=31872 Len=4 TSval=3424183145 TSecr=62519998"
"10077","610.857533175","192.168.105.71","192.168.105.117","TCP","78","38737  >  1883 [ACK] Seq=12077 Ack=14488 Win=32128 Len=0 TSval=62520949 TSecr=3424183145 SLE=14484 SRE=14488"
"10078","610.857654479","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10079","610.863560663","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12077 Ack=14504 Win=32128 Len=0 TSval=62520954 TSecr=3424183157"
"10080","610.915494950","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=609) [res]"
"10081","610.916290066","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=609)"
"10082","610.916609133","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10083","610.920806489","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12093 Ack=14508 Win=32128 Len=0 TSval=62521012 TSecr=3424183215"
"10084","610.925315465","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13311 Ack=13296 Win=32128 Len=0 TSval=2893448170 TSecr=858133612"
"10085","610.931870357","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=609)"
"10086","610.932199320","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=609)"
"10087","610.981471118","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12097 Ack=14512 Win=32128 Len=0 TSval=62521070 TSecr=3424183231"
"10088","611.388701475","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=610) [topic]"
"10089","611.389977589","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=610)"
"10090","611.390507284","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10091","611.396992540","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13329 Ack=13300 Win=32128 Len=0 TSval=2893448640 TSecr=858134085"
"10092","611.398723608","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12097 Ack=14528 Win=32128 Len=0 TSval=62521490 TSecr=3424183689"
"10093","611.619885641","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=610)"
"10094","611.620652267","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=610)"
"10095","611.676040616","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13333 Ack=13304 Win=32128 Len=0 TSval=2893448915 TSecr=858134315"
"10096","611.741288438","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=610) [res]"
"10097","611.742418768","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=610)"
"10098","611.742958359","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10099","611.749124756","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12113 Ack=14532 Win=32128 Len=0 TSval=62521839 TSecr=3424184041"
"10100","611.752950752","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13333 Ack=13318 Win=32128 Len=0 TSval=2893448996 TSecr=858134438"
"10101","611.758562348","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=610)"
"10102","611.759193243","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=610)"
"10103","612.205715029","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=14532 Ack=12117 Win=31872 Len=4 TSval=3424184505 TSecr=62521850"
"10104","612.220100822","192.168.105.71","192.168.105.117","TCP","78","38737  >  1883 [ACK] Seq=12117 Ack=14536 Win=32128 Len=0 TSval=62522311 TSecr=3424184505 SLE=14532 SRE=14536"
"10105","612.391044008","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=611) [topic]"
"10106","612.392570698","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10107","612.401358124","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12117 Ack=14552 Win=32128 Len=0 TSval=62522492 TSecr=3424184691"
"10108","612.447035958","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=611) [res]"
"10109","612.448195819","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=611)"
"10110","612.448673379","192.168.105.117","192.168.105.183","MQTT","80","[TCP Previous segment not captured] , Publish Message [res]"
"10111","612.456399955","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12133 Ack=14556 Win=32128 Len=0 TSval=62522546 TSecr=3424184747"
"10112","612.458271078","192.168.105.183","192.168.105.117","TCP","78","[TCP Dup ACK 10100#1] 50791  >  1883 [ACK] Seq=13351 Ack=13318 Win=32128 Len=0 TSval=2893449703 TSecr=858134438 SLE=13322 SRE=13336"
"10113","612.458443632","192.168.105.117","192.168.105.183","TCP","70","[TCP Retransmission] 1883  >  50791 [PSH, ACK] Seq=13318 Ack=13351 Win=31872 Len=4 TSval=858135153 TSecr=2893449703"
"10114","612.470166207","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13351 Ack=13336 Win=32128 Len=0 TSval=2893449712 TSecr=858135153"
"10115","612.470350637","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=611)"
"10116","612.470913927","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=611)"
"10117","612.524324379","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13355 Ack=13340 Win=32128 Len=0 TSval=2893449763 TSecr=858135166"
"10118","612.956042072","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=611)"
"10119","612.956837866","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=611)"
"10120","613.010151702","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12137 Ack=14560 Win=32128 Len=0 TSval=62523098 TSecr=3424185256"
"10121","613.396302390","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=612) [topic]"
"10122","613.397599650","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=612)"
"10123","613.398162471","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10124","613.403256715","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13373 Ack=13344 Win=32128 Len=0 TSval=2893450648 TSecr=858136092"
"10125","613.403982976","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12137 Ack=14576 Win=32128 Len=0 TSval=62523495 TSecr=3424185697"
"10126","613.453696287","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=612) [res]"
"10127","613.454848700","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=612)"
"10128","613.455314697","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10129","613.462309752","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12153 Ack=14580 Win=32128 Len=0 TSval=62523554 TSecr=3424185754"
"10130","613.474644784","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=612)"
"10131","613.712968993","192.168.105.71","192.168.105.117","TCP","70","[TCP Retransmission] 38737  >  1883 [PSH, ACK] Seq=12153 Ack=14580 Win=32128 Len=4 TSval=62523798 TSecr=3424185754"
"10132","613.713157486","192.168.105.117","192.168.105.71","TCP","78","[TCP Previous segment not captured] 1883  >  38737 [ACK] Seq=14584 Ack=12157 Win=31872 Len=0 TSval=3424186012 TSecr=62523798 SLE=12153 SRE=12157"
"10133","613.853040922","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=612)"
"10134","613.853844684","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=612)"
"10135","613.860172958","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13377 Ack=13362 Win=32128 Len=0 TSval=2893451105 TSecr=858136549"
"10136","613.921687542","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=14580 Ack=12157 Win=31872 Len=4 TSval=3424186221 TSecr=62523798"
"10137","614.365772230","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=14580 Ack=12157 Win=31872 Len=4 TSval=3424186665 TSecr=62523798"
"10138","614.378532060","192.168.105.71","192.168.105.117","TCP","78","38737  >  1883 [ACK] Seq=12157 Ack=14584 Win=32128 Len=0 TSval=62524469 TSecr=3424186665 SLE=14580 SRE=14584"
"10139","614.396134359","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=613) [topic]"
"10140","614.397228438","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=613)"
"10141","614.397789020","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10142","614.403691349","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13395 Ack=13366 Win=32128 Len=0 TSval=2893451647 TSecr=858137092"
"10143","614.403911353","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=613)"
"10144","614.404088022","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12157 Ack=14600 Win=32128 Len=0 TSval=62524495 TSecr=3424186697"
"10145","614.404509799","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=613)"
"10146","614.454050345","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=613) [res]"
"10147","614.454253317","192.168.105.117","192.168.105.71","TCP","66","1883  >  38737 [ACK] Seq=14600 Ack=12173 Win=31872 Len=0 TSval=3424186753 TSecr=62524538"
"10148","614.454479623","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13399 Ack=13370 Win=32128 Len=0 TSval=2893451695 TSecr=858137099"
"10149","614.455069475","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=613)"
"10150","614.455514691","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10151","614.461857391","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12173 Ack=14604 Win=32128 Len=0 TSval=62524552 TSecr=3424186754"
"10152","614.462733342","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13399 Ack=13384 Win=32128 Len=0 TSval=2893451707 TSecr=858137150"
"10153","614.472422969","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=613)"
"10154","614.473074073","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=613)"
"10155","614.521724449","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12177 Ack=14608 Win=32128 Len=0 TSval=62524610 TSecr=3424186772"
"10156","615.396066770","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=614) [topic]"
"10157","615.397282778","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=614)"
"10158","615.397886121","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10159","615.404131215","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13417 Ack=13388 Win=32128 Len=0 TSval=2893452647 TSecr=858138092"
"10160","615.404338302","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=614)"
"10161","615.404869248","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=614)"
"10162","615.407320118","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12177 Ack=14624 Win=32128 Len=0 TSval=62525498 TSecr=3424187697"
"10163","615.460247173","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13421 Ack=13392 Win=32128 Len=0 TSval=2893452699 TSecr=858138100"
"10164","615.682132733","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=614) [res]"
"10165","615.683290355","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=614)"
"10166","615.683759894","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10167","615.691686941","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12193 Ack=14628 Win=32128 Len=0 TSval=62525782 TSecr=3424187982"
"10168","615.698934395","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13421 Ack=13406 Win=32128 Len=0 TSval=2893452941 TSecr=858138379"
"10169","615.702249966","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=614)"
"10170","615.925705342","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=614)"
"10171","615.987054296","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12197 Ack=14632 Win=32128 Len=0 TSval=62526070 TSecr=3424188225"
"10172","616.398241739","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=615) [topic]"
"10173","616.399530612","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=615)"
"10174","616.400028797","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10175","616.408765805","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13439 Ack=13410 Win=32128 Len=0 TSval=2893453650 TSecr=858139094"
"10176","616.408994766","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=615)"
"10177","616.409586130","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=615)"
"10178","616.409880249","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12197 Ack=14648 Win=32128 Len=0 TSval=62526501 TSecr=3424188699"
"10179","616.461058265","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=615) [res]"
"10180","616.462162292","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=615)"
"10181","616.462698654","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10182","616.463234496","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13443 Ack=13414 Win=32128 Len=0 TSval=2893453703 TSecr=858139104"
"10183","616.468317542","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12213 Ack=14652 Win=32128 Len=0 TSval=62526559 TSecr=3424188761"
"10184","616.469494955","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13443 Ack=13428 Win=32128 Len=0 TSval=2893453714 TSecr=858139158"
"10185","616.478397955","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=615)"
"10186","616.705749113","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=615)"
"10187","616.765097097","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12217 Ack=14656 Win=32128 Len=0 TSval=62526850 TSecr=3424189005"
"10188","617.401227733","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=616) [topic]"
"10189","617.402544941","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=616)"
"10190","617.403053907","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10191","617.409436295","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13461 Ack=13432 Win=32128 Len=0 TSval=2893454653 TSecr=858140097"
"10192","617.409773488","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=616)"
"10193","617.410389122","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=616)"
"10194","617.412545040","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12217 Ack=14672 Win=32128 Len=0 TSval=62527504 TSecr=3424189702"
"10195","617.463405967","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=616) [res]"
"10196","617.464374783","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=616)"
"10197","617.464834999","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10198","617.471355566","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13465 Ack=13436 Win=32128 Len=0 TSval=2893454703 TSecr=858140105"
"10199","617.471576767","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12233 Ack=14676 Win=32128 Len=0 TSval=62527562 TSecr=3424189763"
"10200","617.473698518","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13465 Ack=13450 Win=32128 Len=0 TSval=2893454718 TSecr=858140160"
"10201","617.484519620","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=616)"
"10202","617.485139629","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=616)"
"10203","617.533710052","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12237 Ack=14680 Win=32128 Len=0 TSval=62527622 TSecr=3424189784"
"10204","618.406813895","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=617) [topic]"
"10205","618.408109435","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=617)"
"10206","618.408615641","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10207","618.413905929","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13483 Ack=13454 Win=32128 Len=0 TSval=2893455658 TSecr=858141103"
"10208","618.414137183","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=617)"
"10209","618.414641878","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=617)"
"10210","618.418269276","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12237 Ack=14696 Win=32128 Len=0 TSval=62528508 TSecr=3424190707"
"10211","618.462071293","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=617) [res]"
"10212","618.463021515","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=617)"
"10213","618.463475168","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10214","618.464919409","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13487 Ack=13458 Win=32128 Len=0 TSval=2893455707 TSecr=858141110"
"10215","618.470397200","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12253 Ack=14700 Win=32128 Len=0 TSval=62528560 TSecr=3424190762"
"10216","618.470566786","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13487 Ack=13472 Win=32128 Len=0 TSval=2893455715 TSecr=858141158"
"10217","618.480000158","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=617)"
"10218","618.480557093","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=617)"
"10219","618.536797318","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12257 Ack=14704 Win=32128 Len=0 TSval=62528622 TSecr=3424190779"
"10220","619.624214891","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=618) [topic]"
"10221","619.625488035","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=618)"
"10222","619.626145389","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10223","619.634246501","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13505 Ack=13476 Win=32128 Len=0 TSval=2893456876 TSecr=858142320"
"10224","619.634517859","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=618)"
"10225","619.634701820","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12257 Ack=14720 Win=32128 Len=0 TSval=62529726 TSecr=3424191925"
"10226","619.635141462","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=618)"
"10227","619.683604017","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=618) [res]"
"10228","619.684014804","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13509 Ack=13480 Win=32128 Len=0 TSval=2893456927 TSecr=858142330"
"10229","619.684750023","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=618)"
"10230","619.685214405","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10231","619.691362936","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12273 Ack=14724 Win=32128 Len=0 TSval=62529781 TSecr=3424191984"
"10232","619.693573438","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13509 Ack=13494 Win=32128 Len=0 TSval=2893456936 TSecr=858142380"
"10233","619.701376316","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=618)"
"10234","619.702028409","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=618)"
"10235","619.929730751","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=14724 Ack=12277 Win=31872 Len=4 TSval=3424192229 TSecr=62529792"
"10236","619.939762153","192.168.105.71","192.168.105.117","TCP","78","38737  >  1883 [ACK] Seq=12277 Ack=14728 Win=32128 Len=0 TSval=62530030 TSecr=3424192229 SLE=14724 SRE=14728"
"10237","620.620520799","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=619) [topic]"
"10238","620.621853944","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=619)"
"10239","620.622382702","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10240","620.629556768","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13527 Ack=13498 Win=32128 Len=0 TSval=2893457873 TSecr=858143317"
"10241","620.634402310","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12277 Ack=14744 Win=32128 Len=0 TSval=62530724 TSecr=3424192921"
"10242","620.687481495","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=619) [res]"
"10243","620.688408488","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10244","620.748528560","192.168.105.183","192.168.105.117","TCP","66","[TCP Previous segment not captured] 50791  >  1883 [ACK] Seq=13531 Ack=13512 Win=32128 Len=0 TSval=2893457983 TSecr=858143383"
"10245","620.861250154","192.168.105.183","192.168.105.117","TCP","70","[TCP Retransmission] 50791  >  1883 [PSH, ACK] Seq=13527 Ack=13512 Win=32128 Len=4 TSval=2893458099 TSecr=858143383"
"10246","620.861711358","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=619)"
"10247","620.985844530","192.168.105.71","192.168.105.117","TCP","82","[TCP Retransmission] 38737  >  1883 [PSH, ACK] Seq=12277 Ack=14744 Win=32128 Len=16 TSval=62531074 TSecr=3424192921"
"10248","620.985979063","192.168.105.117","192.168.105.71","TCP","78","[TCP Previous segment not captured] 1883  >  38737 [ACK] Seq=14748 Ack=12293 Win=31872 Len=0 TSval=3424193285 TSecr=62531074 SLE=12277 SRE=12293"
"10249","621.097622672","192.168.105.117","192.168.105.183","TCP","70","[TCP Retransmission] 1883  >  50791 [PSH, ACK] Seq=13512 Ack=13531 Win=31872 Len=4 TSval=858143793 TSecr=2893458099"
"10250","621.109721136","192.168.105.183","192.168.105.117","TCP","78","50791  >  1883 [ACK] Seq=13531 Ack=13516 Win=32128 Len=0 TSval=2893458354 TSecr=858143793 SLE=13512 SRE=13516"
"10251","621.133614933","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  38737 [PSH, ACK] Seq=14744 Ack=12293 Win=31872 Len=4 TSval=3424193433 TSecr=62531074"
"10252","621.146444605","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12293 Ack=14748 Win=32128 Len=0 TSval=62531235 TSecr=3424193433"
"10253","621.409628563","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=620) [topic]"
"10254","621.410502430","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=620)"
"10255","621.410871655","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10256","621.417339721","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13549 Ack=13520 Win=32128 Len=0 TSval=2893458660 TSecr=858144105"
"10257","621.417483421","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=620)"
"10258","621.417835249","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=620)"
"10259","621.430514606","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=619)"
"10260","621.430612264","192.168.105.117","192.168.105.71","TCP","66","1883  >  38737 [ACK] Seq=14764 Ack=12297 Win=31872 Len=0 TSval=3424193730 TSecr=62531522"
"10261","621.430877372","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=619)"
"10262","621.472935869","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13553 Ack=13524 Win=32128 Len=0 TSval=2893458711 TSecr=858144113"
"10263","621.473077173","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=620) [res]"
"10264","621.473753642","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=620)"
"10265","621.474054323","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"10266","621.484210882","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13553 Ack=13538 Win=32128 Len=0 TSval=2893458728 TSecr=858144169"
"10267","621.497675043","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=620)"
"10268","621.498063955","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=620)"
"10269","621.552763475","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12317 Ack=14776 Win=32128 Len=0 TSval=62531638 TSecr=3424193797"
"10270","621.764704943","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x01d8 PTR _quickshare._tcp.local, ""QM"" question"
"10271","621.765028333","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x01d8 PTR _quickshare._tcp.local, ""QM"" question"
"10272","622.625236566","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=621) [topic]"
"10273","622.626520283","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=621)"
"10274","622.627086125","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"10275","622.633691953","192.168.105.183","192.168.105.117","TCP","66","50791  >  1883 [ACK] Seq=13571 Ack=13542 Win=32128 Len=0 TSval=2893459877 TSecr=858145321"
"10276","622.633918050","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=621)"
"10277","622.634495715","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=621)"
"10278","622.636518141","192.168.105.71","192.168.105.117","TCP","66","38737  >  1883 [ACK] Seq=12317 Ack=14792 Win=32128 Len=0 TSval=62532728 TSecr=3424194926"
