sender_id,sequence,rtt,send_time,ack_time
1,1257,0.001,1717668531.330,1717668531.331
1,1258,0.001,1717668532.332,1717668532.333
1,1259,0.001,1717668533.335,1717668533.335
1,1260,0.001,1717668534.337,1717668534.338
1,1261,0.001,1717668535.340,1717668535.340
1,1262,0.001,1717668536.342,1717668536.342
1,1263,0.001,1717668537.344,1717668537.345
1,1264,0.001,1717668538.346,1717668538.347
1,1265,0.001,1717668539.348,1717668539.349
1,1266,0.001,1717668540.350,1717668540.351
1,1267,0.001,1717668541.352,1717668541.353
1,1268,0.001,1717668542.355,1717668542.355
1,1269,0.001,1717668543.357,1717668543.358
1,1270,0.001,1717668544.359,1717668544.360
1,1271,0.001,1717668545.362,1717668545.362
1,1272,0.001,1717668546.364,1717668546.365
1,1273,0.001,1717668547.366,1717668547.367
1,1274,0.001,1717668548.368,1717668548.369
1,1275,0.001,1717668549.371,1717668549.371
1,1276,0.001,1717668550.373,1717668550.374
1,1277,0.001,1717668551.375,1717668551.376
1,1278,0.001,1717668552.378,1717668552.378
1,1279,0.001,1717668553.380,1717668553.381
1,1280,0.001,1717668554.382,1717668554.383
1,1281,0.001,1717668555.384,1717668555.385
1,1282,0.001,1717668556.386,1717668556.387
1,1283,0.001,1717668557.389,1717668557.389
1,1284,0.001,1717668558.391,1717668558.392
1,1285,0.001,1717668559.393,1717668559.394
1,1286,0.001,1717668560.396,1717668560.396
1,1287,0.001,1717668561.398,1717668561.398
1,1288,0.001,1717668562.400,1717668562.401
1,1289,0.001,1717668563.402,1717668563.403
1,1290,0.001,1717668564.404,1717668564.405
1,1291,0.001,1717668565.407,1717668565.408
1,1292,0.001,1717668566.409,1717668566.410
1,1293,0.001,1717668567.411,1717668567.412
1,1294,0.001,1717668568.414,1717668568.414
1,1295,0.001,1717668569.416,1717668569.417
1,1296,0.001,1717668570.418,1717668570.419
1,1297,0.001,1717668571.421,1717668571.421
1,1298,0.001,1717668572.423,1717668572.423
1,1299,0.001,1717668573.425,1717668573.426
1,1300,0.001,1717668574.427,1717668574.428
1,1301,0.001,1717668575.430,1717668575.430
1,1302,0.001,1717668576.432,1717668576.433
1,1303,0.001,1717668577.434,1717668577.435
1,1304,0.001,1717668578.436,1717668578.437
1,1305,0.001,1717668579.439,1717668579.439
1,1306,0.001,1717668580.441,1717668580.442
1,1307,0.001,1717668581.443,1717668581.444
1,1308,0.001,1717668582.445,1717668582.446
1,1309,0.001,1717668583.448,1717668583.449
1,1310,0.001,1717668584.450,1717668584.451
1,1311,0.001,1717668585.453,1717668585.454
1,1312,0.001,1717668586.455,1717668586.455
1,1313,0.001,1717668587.456,1717668587.457
1,1314,0.001,1717668588.458,1717668588.459
1,1315,0.001,1717668589.460,1717668589.461
1,1316,0.001,1717668590.463,1717668590.464
1,1317,0.001,1717668591.465,1717668591.466
1,1318,0.001,1717668592.467,1717668592.468
1,1319,0.001,1717668593.470,1717668593.471
1,1320,0.000,1717668594.473,1717668594.474
1,1321,0.001,1717668595.478,1717668595.479
1,1322,0.001,1717668596.480,1717668596.481
1,1323,0.001,1717668597.483,1717668597.483
1,1324,0.000,1717668598.485,1717668598.486
1,1325,0.001,1717668599.487,1717668599.487
1,1326,0.001,1717668600.489,1717668600.490
1,1327,0.001,1717668601.492,1717668601.492
1,1328,0.001,1717668602.494,1717668602.495
1,1329,0.001,1717668603.496,1717668603.497
1,1330,0.001,1717668604.499,1717668604.499
1,1331,0.001,1717668605.501,1717668605.501
1,1332,0.000,1717668606.502,1717668606.502
1,1333,0.001,1717668607.503,1717668607.504
1,1334,0.001,1717668608.505,1717668608.506
1,1335,0.001,1717668609.507,1717668609.508
1,1336,0.001,1717668610.509,1717668610.510
1,1337,0.001,1717668611.512,1717668611.512
1,1338,0.001,1717668612.514,1717668612.515
1,1339,0.001,1717668613.516,1717668613.517
1,1340,0.001,1717668614.519,1717668614.520
1,1341,0.001,1717668615.521,1717668615.522
1,1342,0.001,1717668616.523,1717668616.524
1,1343,0.001,1717668617.526,1717668617.526
1,1344,0.001,1717668618.527,1717668618.528
1,1345,0.001,1717668619.529,1717668619.530
1,1346,0.001,1717668620.531,1717668620.532
1,1347,0.001,1717668621.533,1717668621.534
1,1348,0.001,1717668622.535,1717668622.536
1,1349,0.000,1717668623.537,1717668623.538
1,1350,0.000,1717668624.539,1717668624.539
1,1351,0.001,1717668625.541,1717668625.541
1,1352,0.001,1717668626.543,1717668626.543
1,1353,0.001,1717668627.545,1717668627.546
1,1354,0.001,1717668628.547,1717668628.548
1,1355,0.000,1717668629.550,1717668629.550
1,1356,0.000,1717668630.551,1717668630.552
1,1357,0.001,1717668631.553,1717668631.553
1,1358,0.001,1717668632.555,1717668632.556
1,1359,0.001,1717668633.557,1717668633.558
1,1360,0.001,1717668634.560,1717668634.560
1,1361,0.000,1717668635.561,1717668635.561
1,1362,0.001,1717668636.563,1717668636.563
1,1363,0.001,1717668637.564,1717668637.565
1,1364,0.001,1717668638.567,1717668638.567
1,1365,0.001,1717668639.569,1717668639.569
1,1366,0.001,1717668640.571,1717668640.572
1,1367,0.000,1717668641.573,1717668641.574
1,1368,0.001,1717668642.575,1717668642.576
1,1369,0.001,1717668643.577,1717668643.577
1,1370,0.001,1717668644.579,1717668644.579
1,1371,0.001,1717668645.580,1717668645.581
1,1372,0.000,1717668646.582,1717668646.582
1,1373,0.000,1717668647.583,1717668647.584
1,1374,0.000,1717668648.585,1717668648.585
1,1375,0.001,1717668649.586,1717668649.587
1,1376,0.001,1717668650.589,1717668650.589
1,1377,0.001,1717668651.591,1717668651.592
1,1378,0.001,1717668652.593,1717668652.594
1,1379,0.001,1717668653.596,1717668653.596
1,1380,0.001,1717668654.598,1717668654.599
1,1381,0.001,1717668655.601,1717668655.602
1,1382,0.001,1717668656.603,1717668656.604
1,1383,0.001,1717668657.606,1717668657.606
1,1384,0.001,1717668658.608,1717668658.609
1,1385,0.001,1717668659.610,1717668659.611
1,1386,0.001,1717668660.612,1717668660.613
1,1387,0.001,1717668661.615,1717668661.615
1,1388,0.001,1717668662.617,1717668662.618
1,1389,0.001,1717668663.619,1717668663.620
1,1390,0.001,1717668664.621,1717668664.622
1,1391,0.001,1717668665.623,1717668665.624
1,1392,0.001,1717668666.626,1717668666.626
1,1393,0.001,1717668667.628,1717668667.629
1,1394,0.001,1717668668.631,1717668668.632
1,1395,0.001,1717668669.632,1717668669.633
1,1396,0.001,1717668670.635,1717668670.635
1,1397,0.001,1717668671.637,1717668671.638
1,1398,0.001,1717668672.640,1717668672.640
1,1399,0.001,1717668673.642,1717668673.643
1,1400,0.001,1717668674.643,1717668674.644
1,1401,0.001,1717668675.646,1717668675.646
1,1402,0.001,1717668676.648,1717668676.649
1,1403,0.001,1717668677.650,1717668677.651
1,1404,0.001,1717668678.652,1717668678.653
1,1405,0.001,1717668679.655,1717668679.655
1,1406,0.001,1717668680.657,1717668680.658
1,1407,0.001,1717668681.659,1717668681.660
1,1408,0.001,1717668682.662,1717668682.662
1,1409,0.001,1717668683.664,1717668683.664
1,1410,0.001,1717668684.666,1717668684.667
1,1411,0.001,1717668685.668,1717668685.669
1,1412,0.001,1717668686.670,1717668686.671
1,1413,0.001,1717668687.673,1717668687.673
1,1414,0.001,1717668688.675,1717668688.675
1,1415,0.001,1717668689.677,1717668689.677
1,1416,0.001,1717668690.679,1717668690.679
1,1417,0.001,1717668691.681,1717668691.682
1,1418,0.001,1717668692.683,1717668692.684
1,1419,0.001,1717668693.686,1717668693.686
1,1420,0.001,1717668694.688,1717668694.689
1,1421,0.001,1717668695.690,1717668695.691
1,1422,0.001,1717668696.692,1717668696.693
1,1423,0.001,1717668697.694,1717668697.695
1,1424,0.001,1717668698.696,1717668698.697
1,1425,0.001,1717668699.698,1717668699.699
1,1426,0.001,1717668700.701,1717668700.701
1,1427,0.001,1717668701.703,1717668701.703
1,1428,0.001,1717668702.705,1717668702.706
1,1429,0.001,1717668703.707,1717668703.708
1,1430,0.001,1717668704.709,1717668704.710
1,1431,0.001,1717668705.712,1717668705.712
1,1432,0.001,1717668706.714,1717668706.715
1,1433,0.001,1717668707.716,1717668707.717
1,1434,0.001,1717668708.718,1717668708.719
1,1435,0.001,1717668709.720,1717668709.721
1,1436,0.001,1717668710.723,1717668710.723
1,1437,0.001,1717668711.725,1717668711.725
1,1438,0.001,1717668712.726,1717668712.727
1,1439,0.001,1717668713.729,1717668713.729
1,1440,0.001,1717668714.731,1717668714.732
1,1441,0.001,1717668715.733,1717668715.734
1,1442,0.001,1717668716.736,1717668716.737
1,1443,0.001,1717668717.738,1717668717.739
1,1444,0.001,1717668718.740,1717668718.741
1,1445,0.001,1717668719.742,1717668719.743
1,1446,0.001,1717668720.744,1717668720.745
1,1447,0.001,1717668721.746,1717668721.747
1,1448,0.001,1717668722.748,1717668722.749
1,1449,0.001,1717668723.750,1717668723.751
1,1450,0.001,1717668724.753,1717668724.753
1,1451,0.001,1717668725.755,1717668725.756
1,1452,0.001,1717668726.757,1717668726.758
1,1453,0.001,1717668727.760,1717668727.760
1,1454,0.001,1717668728.762,1717668728.763
1,1455,0.001,1717668729.764,1717668729.765
1,1456,0.001,1717668730.766,1717668730.767
1,1457,0.001,1717668731.769,1717668731.769
1,1458,0.001,1717668732.771,1717668732.772
1,1459,0.001,1717668733.772,1717668733.773
1,1460,0.001,1717668734.775,1717668734.775
1,1461,0.001,1717668735.777,1717668735.778
1,1462,0.001,1717668736.779,1717668736.780
1,1463,0.001,1717668737.782,1717668737.783
1,1464,0.001,1717668738.784,1717668738.784
1,1465,0.001,1717668739.786,1717668739.787
1,1466,0.001,1717668740.788,1717668740.789
1,1467,0.001,1717668741.790,1717668741.791
1,1468,0.001,1717668742.792,1717668742.793
1,1469,0.001,1717668743.794,1717668743.795
1,1470,0.001,1717668744.796,1717668744.797
1,1471,0.001,1717668745.798,1717668745.799
1,1472,0.001,1717668746.800,1717668746.801
1,1473,0.001,1717668747.802,1717668747.803
1,1474,0.001,1717668748.804,1717668748.805
1,1475,0.001,1717668749.806,1717668749.807
1,1476,0.001,1717668750.808,1717668750.809
1,1477,0.001,1717668751.810,1717668751.811
1,1478,0.001,1717668752.812,1717668752.813
1,1479,0.001,1717668753.814,1717668753.815
1,1480,0.001,1717668754.816,1717668754.817
1,1481,0.001,1717668755.818,1717668755.819
1,1482,0.001,1717668756.821,1717668756.821
1,1483,0.001,1717668757.823,1717668757.824
1,1484,0.001,1717668758.825,1717668758.826
1,1485,0.001,1717668759.828,1717668759.828
1,1486,0.001,1717668760.830,1717668760.831
1,1487,0.001,1717668761.832,1717668761.833
1,1488,0.001,1717668762.835,1717668762.835
1,1489,0.001,1717668763.837,1717668763.838
1,1490,0.001,1717668764.839,1717668764.840
1,1491,0.001,1717668765.841,1717668765.842
1,1492,0.001,1717668766.844,1717668766.844
1,1493,0.001,1717668767.846,1717668767.847
1,1494,0.001,1717668768.848,1717668768.849
1,1495,0.001,1717668769.851,1717668769.851
1,1496,0.001,1717668770.853,1717668770.853
1,1497,0.001,1717668771.855,1717668771.856
1,1498,0.001,1717668772.857,1717668772.858
1,1499,0.001,1717668773.860,1717668773.861
