"No.","Time","Source","Destination","Protocol","Length","Info"
"12129","757.716648410","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=754) [topic]"
"12130","757.717900897","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=754)"
"12131","757.718376882","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12132","757.725924100","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16501 Ack=16472 Win=32128 Len=0 TSval=2891642095 TSecr=856327546"
"12133","757.726149775","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=754)"
"12134","757.726653468","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=754)"
"12135","757.733691680","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=14981 Ack=17988 Win=32128 Len=0 TSval=60714956 TSecr=3422377151"
"12136","757.783917959","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=754) [res]"
"12137","757.784210039","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16505 Ack=16476 Win=32128 Len=0 TSval=2891642151 TSecr=856327555"
"12138","757.785008729","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=754)"
"12139","757.785510391","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12140","757.791713559","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=14997 Ack=17992 Win=32128 Len=0 TSval=60715017 TSecr=3422377217"
"12141","757.793589114","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16505 Ack=16490 Win=32128 Len=0 TSval=2891642163 TSecr=856327614"
"12142","757.801565129","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=754)"
"12143","757.802250800","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=754)"
"12144","757.857266094","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15001 Ack=17996 Win=32128 Len=0 TSval=60715078 TSecr=3422377235"
"12145","758.719252857","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=755) [topic]"
"12146","758.720591490","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12147","758.720651541","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=755)"
"12148","758.728277196","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16523 Ack=16494 Win=32128 Len=0 TSval=2891643100 TSecr=856328549"
"12149","758.728499798","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=755)"
"12150","758.728666411","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15001 Ack=18012 Win=32128 Len=0 TSval=60715956 TSecr=3422378153"
"12151","758.729051251","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=755)"
"12152","758.777628431","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16527 Ack=16498 Win=32128 Len=0 TSval=2891643147 TSecr=856328557"
"12153","758.777899835","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=755) [res]"
"12154","758.779124146","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12155","758.779177270","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=755)"
"12156","758.785032682","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15017 Ack=18016 Win=32128 Len=0 TSval=60716012 TSecr=3422378211"
"12157","758.785260023","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16527 Ack=16512 Win=32128 Len=0 TSval=2891643157 TSecr=856328608"
"12158","758.800881901","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=755)"
"12159","758.801528978","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=755)"
"12160","758.851914995","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15021 Ack=18020 Win=32128 Len=0 TSval=60716074 TSecr=3422378234"
"12161","759.721862050","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=756) [topic]"
"12162","759.723109486","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=756)"
"12163","759.723720626","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12164","759.729661661","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16545 Ack=16516 Win=32128 Len=0 TSval=2891644101 TSecr=856329551"
"12165","759.729897440","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=756)"
"12166","759.730474831","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=756)"
"12167","759.732373250","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15021 Ack=18036 Win=32128 Len=0 TSval=60716959 TSecr=3422379156"
"12168","759.787274066","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=756) [res]"
"12169","759.787489272","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16549 Ack=16520 Win=32128 Len=0 TSval=2891644155 TSecr=856329559"
"12170","759.788404003","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=756)"
"12171","759.788605043","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12172","759.793764055","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15037 Ack=18040 Win=32128 Len=0 TSval=60717020 TSecr=3422379221"
"12173","759.798046200","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16549 Ack=16534 Win=32128 Len=0 TSval=2891644167 TSecr=856329617"
"12174","759.804248223","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=756)"
"12175","759.804795093","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=756)"
"12176","759.853728572","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15041 Ack=18044 Win=32128 Len=0 TSval=60717078 TSecr=3422379237"
"12177","760.723713444","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=757) [topic]"
"12178","760.724933380","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12179","760.724992078","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=757)"
"12180","760.733057624","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16567 Ack=16538 Win=32128 Len=0 TSval=2891645103 TSecr=856330553"
"12181","760.733289601","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15041 Ack=18060 Win=32128 Len=0 TSval=60717960 TSecr=3422380157"
"12182","760.733448974","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=757)"
"12183","760.733995323","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=757)"
"12184","760.787773651","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=757) [res]"
"12185","760.788072554","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16571 Ack=16542 Win=32128 Len=0 TSval=2891645155 TSecr=856330562"
"12186","760.788932442","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=757)"
"12187","760.789548321","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12188","760.796542888","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15057 Ack=18064 Win=32128 Len=0 TSval=60718021 TSecr=3422380221"
"12189","760.797708033","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16571 Ack=16556 Win=32128 Len=0 TSval=2891645168 TSecr=856330618"
"12190","760.804908483","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=757)"
"12191","760.805524415","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=757)"
"12192","760.857140264","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15061 Ack=18068 Win=32128 Len=0 TSval=60718078 TSecr=3422380238"
"12193","761.725892966","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=758) [topic]"
"12194","761.727068007","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=758)"
"12195","761.727608783","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12196","761.732975032","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16589 Ack=16560 Win=32128 Len=0 TSval=2891646105 TSecr=856331555"
"12197","761.733212686","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=758)"
"12198","761.733870284","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=758)"
"12199","761.737158689","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15061 Ack=18084 Win=32128 Len=0 TSval=60718963 TSecr=3422381160"
"12200","761.788389491","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=758) [res]"
"12201","761.788643863","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16593 Ack=16564 Win=32128 Len=0 TSval=2891646155 TSecr=856331562"
"12202","761.789374273","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=758)"
"12203","761.789821299","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12204","761.794098133","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15077 Ack=18088 Win=32128 Len=0 TSval=60719021 TSecr=3422381222"
"12205","761.795710877","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16593 Ack=16578 Win=32128 Len=0 TSval=2891646167 TSecr=856331618"
"12206","761.804960683","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=758)"
"12207","761.805547864","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=758)"
"12208","761.856910331","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15081 Ack=18092 Win=32128 Len=0 TSval=60719078 TSecr=3422381238"
"12209","762.726527144","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=759) [topic]"
"12210","762.727696560","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=759)"
"12211","762.728303429","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12212","762.733564732","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16611 Ack=16582 Win=32128 Len=0 TSval=2891647105 TSecr=856332556"
"12213","762.733793167","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=759)"
"12214","762.734299621","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=759)"
"12215","762.736295226","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15081 Ack=18108 Win=32128 Len=0 TSval=60719963 TSecr=3422382161"
"12216","762.785873804","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=759) [res]"
"12217","762.786107916","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16615 Ack=16586 Win=32128 Len=0 TSval=2891647155 TSecr=856332563"
"12218","762.787000876","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=759)"
"12219","762.787463476","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12220","762.792365564","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15097 Ack=18112 Win=32128 Len=0 TSval=60720019 TSecr=3422382219"
"12221","762.795748603","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16615 Ack=16600 Win=32128 Len=0 TSval=2891647166 TSecr=856332616"
"12222","762.803205822","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=759)"
"12223","762.803749671","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=759)"
"12224","762.857221544","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15101 Ack=18116 Win=32128 Len=0 TSval=60720078 TSecr=3422382236"
"12225","763.728182673","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=760) [topic]"
"12226","763.729315943","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=760)"
"12227","763.729795678","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12228","763.736747589","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16633 Ack=16604 Win=32128 Len=0 TSval=2891648107 TSecr=856333558"
"12229","763.736960608","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=760)"
"12230","763.737507426","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=760)"
"12231","763.739688238","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15101 Ack=18132 Win=32128 Len=0 TSval=60720966 TSecr=3422383162"
"12232","763.789073953","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16637 Ack=16608 Win=32128 Len=0 TSval=2891648159 TSecr=856333566"
"12233","763.790534512","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=760) [res]"
"12234","763.791587835","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=760)"
"12235","763.792198662","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12236","763.796658931","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15117 Ack=18136 Win=32128 Len=0 TSval=60721023 TSecr=3422383224"
"12237","763.798740265","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16637 Ack=16622 Win=32128 Len=0 TSval=2891648170 TSecr=856333621"
"12238","763.807377629","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=760)"
"12239","763.807934654","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=760)"
"12240","763.861018667","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15121 Ack=18140 Win=32128 Len=0 TSval=60721082 TSecr=3422383240"
"12241","764.731802042","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=761) [topic]"
"12242","764.733060051","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=761)"
"12243","764.733556869","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12244","764.742048453","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16655 Ack=16626 Win=32128 Len=0 TSval=2891649111 TSecr=856334561"
"12245","764.742312148","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=761)"
"12246","764.742490740","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15121 Ack=18156 Win=32128 Len=0 TSval=60721969 TSecr=3422384166"
"12247","764.742913080","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=761)"
"12248","764.792597751","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=761) [res]"
"12249","764.793718469","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=761)"
"12250","764.794112424","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12251","764.794497316","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16659 Ack=16630 Win=32128 Len=0 TSval=2891649163 TSecr=856334571"
"12252","764.799434872","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15137 Ack=18160 Win=32128 Len=0 TSval=60722026 TSecr=3422384226"
"12253","764.801344749","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16659 Ack=16644 Win=32128 Len=0 TSval=2891649173 TSecr=856334623"
"12254","764.810383515","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=761)"
"12255","764.810988978","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=761)"
"12256","764.865096939","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15141 Ack=18164 Win=32128 Len=0 TSval=60722086 TSecr=3422384243"
"12257","765.732198063","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=762) [topic]"
"12258","765.733602529","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=762)"
"12259","765.734043983","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12260","765.740176840","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16677 Ack=16648 Win=32128 Len=0 TSval=2891650112 TSecr=856335562"
"12261","765.744278675","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=762)"
"12262","765.744525860","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15141 Ack=18180 Win=32128 Len=0 TSval=60722971 TSecr=3422385167"
"12263","765.745323717","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=762)"
"12264","765.793518872","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=762) [res]"
"12265","765.794587038","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=762)"
"12266","765.795111460","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12267","765.796704882","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16681 Ack=16652 Win=32128 Len=0 TSval=2891650167 TSecr=856335574"
"12268","765.800951976","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15157 Ack=18184 Win=32128 Len=0 TSval=60723027 TSecr=3422385227"
"12269","765.801129995","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16681 Ack=16666 Win=32128 Len=0 TSval=2891650174 TSecr=856335624"
"12270","765.813520499","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=762)"
"12271","765.814354085","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=762)"
"12272","765.869143603","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15161 Ack=18188 Win=32128 Len=0 TSval=60723090 TSecr=3422385247"
"12273","766.739271838","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=763) [topic]"
"12274","766.740570211","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12275","766.740633908","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=763)"
"12276","766.746344842","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16699 Ack=16670 Win=32128 Len=0 TSval=2891651119 TSecr=856336569"
"12277","766.746601454","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=763)"
"12278","766.747165563","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=763)"
"12279","766.749067888","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15161 Ack=18204 Win=32128 Len=0 TSval=60723976 TSecr=3422386173"
"12280","766.795950713","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16703 Ack=16674 Win=32128 Len=0 TSval=2891651167 TSecr=856336576"
"12281","766.802480284","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=763) [res]"
"12282","766.803630169","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12283","766.803686731","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=763)"
"12284","766.808811056","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16703 Ack=16688 Win=32128 Len=0 TSval=2891651181 TSecr=856336632"
"12285","766.809397613","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15177 Ack=18208 Win=32128 Len=0 TSval=60724037 TSecr=3422386236"
"12286","766.826083335","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=763)"
"12287","766.826781141","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=763)"
"12288","766.881208736","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15181 Ack=18212 Win=32128 Len=0 TSval=60724102 TSecr=3422386259"
"12289","767.736685765","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=764) [topic]"
"12290","767.738127417","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=764)"
"12291","767.738757619","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12292","767.743592989","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16721 Ack=16692 Win=32128 Len=0 TSval=2891652116 TSecr=856337566"
"12293","767.744938653","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=764)"
"12294","767.745704583","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=764)"
"12295","767.748872208","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15181 Ack=18228 Win=32128 Len=0 TSval=60724974 TSecr=3422387171"
"12296","767.800348530","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16725 Ack=16696 Win=32128 Len=0 TSval=2891652167 TSecr=856337574"
"12297","767.800618319","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=764) [res]"
"12298","767.801656590","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=764)"
"12299","767.802170387","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12300","767.806855914","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15197 Ack=18232 Win=32128 Len=0 TSval=60725033 TSecr=3422387234"
"12301","767.807391899","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16725 Ack=16710 Win=32128 Len=0 TSval=2891652181 TSecr=856337631"
"12302","767.817705496","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=764)"
"12303","767.818383406","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=764)"
"12304","767.868950882","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15201 Ack=18236 Win=32128 Len=0 TSval=60725090 TSecr=3422387251"
"12305","768.737824609","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=765) [topic]"
"12306","768.739028503","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=765)"
"12307","768.739722455","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12308","768.745471774","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16743 Ack=16714 Win=32128 Len=0 TSval=2891653117 TSecr=856338567"
"12309","768.745745105","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=765)"
"12310","768.746379578","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=765)"
"12311","768.749532255","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15201 Ack=18252 Win=32128 Len=0 TSval=60725975 TSecr=3422388172"
"12312","768.797972357","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16747 Ack=16718 Win=32128 Len=0 TSval=2891653167 TSecr=856338575"
"12313","768.798687662","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=765) [res]"
"12314","768.799792183","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=765)"
"12315","768.800389364","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12316","768.804664791","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15217 Ack=18256 Win=32128 Len=0 TSval=60726032 TSecr=3422388232"
"12317","768.807839552","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16747 Ack=16732 Win=32128 Len=0 TSval=2891653178 TSecr=856338629"
"12318","768.815739996","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=765)"
"12319","768.816442020","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=765)"
"12320","768.864938632","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15221 Ack=18260 Win=32128 Len=0 TSval=60726090 TSecr=3422388249"
"12321","769.741103230","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=766) [topic]"
"12322","769.742319885","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=766)"
"12323","769.742836494","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12324","769.748214567","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16765 Ack=16736 Win=32128 Len=0 TSval=2891654120 TSecr=856339571"
"12325","769.748450085","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=766)"
"12326","769.748986018","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=766)"
"12327","769.752562077","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15221 Ack=18276 Win=32128 Len=0 TSval=60726979 TSecr=3422389175"
"12328","769.803926941","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16769 Ack=16740 Win=32128 Len=0 TSval=2891654171 TSecr=856339577"
"12329","769.809035798","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=766) [res]"
"12330","769.810070684","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=766)"
"12331","769.810583491","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12332","769.816306404","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15237 Ack=18280 Win=32128 Len=0 TSval=60727042 TSecr=3422389242"
"12333","769.816986554","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16769 Ack=16754 Win=32128 Len=0 TSval=2891654190 TSecr=856339639"
"12334","769.826818854","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=766)"
"12335","769.827406609","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=766)"
"12336","769.877627005","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15241 Ack=18284 Win=32128 Len=0 TSval=60727102 TSecr=3422389260"
"12337","770.743589573","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=767) [topic]"
"12338","770.744882477","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=767)"
"12339","770.745507210","192.168.105.117","192.168.105.71","MQTT","82","Publish Message [topic]"
"12340","770.754551497","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16787 Ack=16758 Win=32128 Len=0 TSval=2891655123 TSecr=856340573"
"12341","770.754809203","192.168.105.183","192.168.105.117","MQTT","70","Publish Release (id=767)"
"12342","770.754987535","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15241 Ack=18300 Win=32128 Len=0 TSval=60727982 TSecr=3422390178"
"12343","770.755421957","192.168.105.117","192.168.105.183","MQTT","70","Publish Complete (id=767)"
"12344","770.801291147","192.168.105.71","192.168.105.117","MQTT","82","Publish Message (id=767) [res]"
"12345","770.802380459","192.168.105.117","192.168.105.71","MQTT","70","Publish Received (id=767)"
"12346","770.802836028","192.168.105.117","192.168.105.183","MQTT","80","Publish Message [res]"
"12347","770.804855227","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16791 Ack=16762 Win=32128 Len=0 TSval=2891655175 TSecr=856340584"
"12348","770.810575952","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15257 Ack=18304 Win=32128 Len=0 TSval=60728036 TSecr=3422390235"
"12349","770.810736315","192.168.105.183","192.168.105.117","TCP","66","35391  >  1883 [ACK] Seq=16791 Ack=16776 Win=32128 Len=0 TSval=2891655183 TSecr=856340631"
"12350","770.820587990","192.168.105.71","192.168.105.117","MQTT","70","Publish Release (id=767)"
"12351","770.821240328","192.168.105.117","192.168.105.71","MQTT","70","Publish Complete (id=767)"
"12352","770.873267791","192.168.105.71","192.168.105.117","TCP","66","35749  >  1883 [ACK] Seq=15261 Ack=18308 Win=32128 Len=0 TSval=60728094 TSecr=3422390254"
"12353","771.744087138","192.168.105.183","192.168.105.117","MQTT","84","Publish Message (id=768) [topic]"
"12354","771.745358897","192.168.105.117","192.168.105.183","MQTT","70","Publish Received (id=768)"
