"No.","Time","Source","Destination","Protocol","Length","Info"
"10336","1250.666452220","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10337","1250.666756120","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17630 Ack=20154 Win=31872 Len=0 TSval=853346184 TSecr=2888660750"
"10338","1250.667894588","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10339","1250.679923156","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17647 Ack=20139 Win=32128 Len=0 TSval=57733621 TSecr=3419395789"
"10340","1250.730774148","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10341","1250.730958207","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20139 Ack=17662 Win=31872 Len=0 TSval=3419395852 TSecr=57733670"
"10342","1250.732074644","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10343","1250.743460673","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20154 Ack=17645 Win=32128 Len=0 TSval=2888660837 TSecr=853346249"
"10344","1251.666448431","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10345","1251.666762279","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17645 Ack=20171 Win=31872 Len=0 TSval=853347184 TSecr=2888661752"
"10346","1251.667914965","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10347","1251.676375530","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17662 Ack=20156 Win=32128 Len=0 TSval=57734622 TSecr=3419396789"
"10348","1251.722272503","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10349","1251.722470677","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20156 Ack=17677 Win=31872 Len=0 TSval=3419396843 TSecr=57734665"
"10350","1251.723490084","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10351","1251.732492409","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20171 Ack=17660 Win=32128 Len=0 TSval=2888661826 TSecr=853347240"
"10352","1252.668828969","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10353","1252.669146046","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17660 Ack=20188 Win=31872 Len=0 TSval=853348186 TSecr=2888662755"
"10354","1252.670174984","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10355","1252.679158456","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17677 Ack=20173 Win=32128 Len=0 TSval=57735625 TSecr=3419397791"
"10356","1252.733809686","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10357","1252.734020932","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20173 Ack=17692 Win=31872 Len=0 TSval=3419397855 TSecr=57735673"
"10358","1252.735021121","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10359","1252.746259705","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20188 Ack=17675 Win=32128 Len=0 TSval=2888662837 TSecr=853348252"
"10360","1253.672723069","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10361","1253.673031604","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17675 Ack=20205 Win=31872 Len=0 TSval=853349190 TSecr=2888663757"
"10362","1253.673988252","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10363","1253.682260123","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17692 Ack=20190 Win=32128 Len=0 TSval=57736627 TSecr=3419398795"
"10364","1253.741794279","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10365","1253.741994536","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20190 Ack=17707 Win=31872 Len=0 TSval=3419398863 TSecr=57736681"
"10366","1253.742926080","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10367","1253.753597904","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20205 Ack=17690 Win=32128 Len=0 TSval=2888663846 TSecr=853349260"
"10368","1254.506077302","Intel_c0:23:c6","RaspberryPiF_23:9f:e9","ARP","42","Who has 192.168.105.117? Tell 192.168.105.30"
"10369","1254.506152509","RaspberryPiF_23:9f:e9","Intel_c0:23:c6","ARP","42","192.168.105.117 is at b8:27:eb:23:9f:e9"
"10370","1254.671064306","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10371","1254.671331176","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17690 Ack=20222 Win=31872 Len=0 TSval=853350188 TSecr=2888664759"
"10372","1254.672545058","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10373","1254.681644934","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17707 Ack=20207 Win=32128 Len=0 TSval=57737627 TSecr=3419399793"
"10374","1254.733215338","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10375","1254.733412053","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20207 Ack=17722 Win=31872 Len=0 TSval=3419399854 TSecr=57737676"
"10376","1254.734355368","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10377","1254.743412068","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20222 Ack=17705 Win=32128 Len=0 TSval=2888664836 TSecr=853350251"
"10378","1255.676359417","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10379","1255.676670608","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17705 Ack=20239 Win=31872 Len=0 TSval=853351194 TSecr=2888665762"
"10380","1255.677694911","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10381","1255.686360889","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17722 Ack=20224 Win=32128 Len=0 TSval=57738632 TSecr=3419400799"
"10382","1255.735824147","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10383","1255.736058726","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20224 Ack=17737 Win=31872 Len=0 TSval=3419400857 TSecr=57738675"
"10384","1255.737079748","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10385","1255.747085334","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20239 Ack=17720 Win=32128 Len=0 TSval=2888665840 TSecr=853351254"
"10386","1256.682077069","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10387","1256.682289565","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17720 Ack=20256 Win=31872 Len=0 TSval=853352199 TSecr=2888666764"
"10388","1256.682913355","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10389","1256.692059792","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17737 Ack=20241 Win=32128 Len=0 TSval=57739637 TSecr=3419401804"
"10390","1256.730136135","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10391","1256.730275716","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20241 Ack=17752 Win=31872 Len=0 TSval=3419401851 TSecr=57739676"
"10392","1256.730890027","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10393","1256.741166650","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20256 Ack=17735 Win=32128 Len=0 TSval=2888666834 TSecr=853352248"
"10394","1257.679823364","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10395","1257.680134816","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17735 Ack=20273 Win=31872 Len=0 TSval=853353197 TSecr=2888667766"
"10396","1257.681248597","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10397","1257.690252380","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17752 Ack=20258 Win=32128 Len=0 TSval=57740636 TSecr=3419402802"
"10398","1257.742000385","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10399","1257.742230485","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20258 Ack=17767 Win=31872 Len=0 TSval=3419402863 TSecr=57740684"
"10400","1257.743167029","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10401","1257.754097129","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20273 Ack=17750 Win=32128 Len=0 TSval=2888667847 TSecr=853353260"
"10402","1258.682295190","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10403","1258.682602424","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17750 Ack=20290 Win=31872 Len=0 TSval=853354199 TSecr=2888668768"
"10404","1258.683684069","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10405","1258.694000848","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17767 Ack=20275 Win=32128 Len=0 TSval=57741639 TSecr=3419403804"
"10406","1258.742849899","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10407","1258.743024114","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20275 Ack=17782 Win=31872 Len=0 TSval=3419403864 TSecr=57741683"
"10408","1258.744111958","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10409","1258.754247751","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20290 Ack=17765 Win=32128 Len=0 TSval=2888668847 TSecr=853354261"
"10410","1259.684410928","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10411","1259.684711963","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17765 Ack=20307 Win=31872 Len=0 TSval=853355202 TSecr=2888669771"
"10412","1259.685703403","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10413","1259.694057459","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17782 Ack=20292 Win=32128 Len=0 TSval=57742640 TSecr=3419404807"
"10414","1259.743133849","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10415","1259.743289471","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20292 Ack=17797 Win=31872 Len=0 TSval=3419404864 TSecr=57742683"
"10416","1259.744330961","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10417","1259.755951569","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20307 Ack=17780 Win=32128 Len=0 TSval=2888669850 TSecr=853355261"
"10418","1260.687486488","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10419","1260.687821690","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17780 Ack=20324 Win=31872 Len=0 TSval=853356205 TSecr=2888670773"
"10420","1260.688868180","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10421","1260.697553897","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17797 Ack=20309 Win=32128 Len=0 TSval=57743643 TSecr=3419405810"
"10422","1260.752040130","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10423","1260.752360540","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20309 Ack=17812 Win=31872 Len=0 TSval=3419405873 TSecr=57743691"
"10424","1260.753437707","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10425","1260.762657163","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20324 Ack=17795 Win=32128 Len=0 TSval=2888670857 TSecr=853356270"
"10426","1261.689819197","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10427","1261.690126378","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17795 Ack=20341 Win=31872 Len=0 TSval=853357207 TSecr=2888671775"
"10428","1261.691254065","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10429","1261.702104791","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17812 Ack=20326 Win=32128 Len=0 TSval=57744648 TSecr=3419406812"
"10430","1261.756715657","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10431","1261.756919768","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20326 Ack=17827 Win=31872 Len=0 TSval=3419406878 TSecr=57744696"
"10432","1261.757866051","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10433","1261.767683569","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20341 Ack=17810 Win=32128 Len=0 TSval=2888671861 TSecr=853357275"
"10434","1262.691261400","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10435","1262.691610091","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17810 Ack=20358 Win=31872 Len=0 TSval=853358208 TSecr=2888672778"
"10436","1262.692736527","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10437","1262.701203811","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17827 Ack=20343 Win=32128 Len=0 TSval=57745647 TSecr=3419407814"
"10438","1262.755903581","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10439","1262.756081182","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20343 Ack=17842 Win=31872 Len=0 TSval=3419407877 TSecr=57745696"
"10440","1262.757054496","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10441","1262.763281042","192.168.105.71","192.168.105.117","MQTT","68","Ping Request"
"10442","1262.763461403","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20343 Ack=17844 Win=31872 Len=0 TSval=3419407884 TSecr=57745707"
"10443","1262.763918946","192.168.105.117","192.168.105.71","MQTT","68","Ping Response"
"10444","1262.768836975","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17844 Ack=20345 Win=32128 Len=0 TSval=57745715 TSecr=3419407885"
"10445","1262.771180732","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20358 Ack=17825 Win=32128 Len=0 TSval=2888672864 TSecr=853358274"
"10446","1263.693922119","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10447","1263.694230186","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17825 Ack=20375 Win=31872 Len=0 TSval=853359211 TSecr=2888673780"
"10448","1263.695223552","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10449","1263.704294886","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17844 Ack=20362 Win=32128 Len=0 TSval=57746650 TSecr=3419408816"
"10450","1263.758751119","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10451","1263.760052292","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10452","1263.769538930","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20375 Ack=17840 Win=32128 Len=0 TSval=2888673863 TSecr=853359277"
"10453","1263.799686365","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20362 Ack=17859 Win=31872 Len=0 TSval=3419408921 TSecr=57746699"
"10454","1264.696119564","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10455","1264.696434610","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17840 Ack=20392 Win=31872 Len=0 TSval=853360213 TSecr=2888674782"
"10456","1264.697808489","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10457","1264.701465970","192.168.105.183","192.168.105.117","MQTT","68","Ping Request"
"10458","1264.701670654","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17840 Ack=20394 Win=31872 Len=0 TSval=853360219 TSecr=2888674796"
"10459","1264.702151738","192.168.105.117","192.168.105.183","MQTT","68","Ping Response"
"10460","1264.707702880","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17859 Ack=20379 Win=32128 Len=0 TSval=57747652 TSecr=3419409819"
"10461","1264.707915168","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20394 Ack=17842 Win=32128 Len=0 TSval=2888674803 TSecr=853360219"
"10462","1264.754648478","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10463","1264.754820037","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20379 Ack=17874 Win=31872 Len=0 TSval=3419409876 TSecr=57747695"
"10464","1264.756217875","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10465","1264.766503248","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20394 Ack=17857 Win=32128 Len=0 TSval=2888674859 TSecr=853360273"
"10466","1265.698617678","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10467","1265.699994943","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10468","1265.708379415","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17874 Ack=20396 Win=32128 Len=0 TSval=57748654 TSecr=3419410821"
"10469","1265.739684952","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17857 Ack=20411 Win=31872 Len=0 TSval=853361257 TSecr=2888675785"
"10470","1265.759470193","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10471","1265.759663574","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20396 Ack=17889 Win=31872 Len=0 TSval=3419410881 TSecr=57748703"
"10472","1265.760700898","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10473","1265.765455962","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20411 Ack=17872 Win=32128 Len=0 TSval=2888675860 TSecr=853361278"
"10474","1266.701266777","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10475","1266.701568229","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17872 Ack=20428 Win=31872 Len=0 TSval=853362218 TSecr=2888676787"
"10476","1266.702813361","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10477","1266.712254792","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17889 Ack=20413 Win=32128 Len=0 TSval=57749657 TSecr=3419411824"
"10478","1266.770830893","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10479","1266.771071409","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20413 Ack=17904 Win=31872 Len=0 TSval=3419411892 TSecr=57749711"
"10480","1266.772290031","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10481","1266.783687362","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20428 Ack=17887 Win=32128 Len=0 TSval=2888676878 TSecr=853362289"
"10482","1267.702854488","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10483","1267.703142660","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17887 Ack=20445 Win=31872 Len=0 TSval=853363220 TSecr=2888677789"
"10484","1267.704520654","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10485","1267.712840596","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17904 Ack=20430 Win=32128 Len=0 TSval=57750659 TSecr=3419412825"
"10486","1267.767840568","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10487","1267.768086501","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20430 Ack=17919 Win=31872 Len=0 TSval=3419412889 TSecr=57750708"
"10488","1267.769187365","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10489","1267.781356347","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20445 Ack=17902 Win=32128 Len=0 TSval=2888677874 TSecr=853363286"
"10490","1268.705488792","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10491","1268.705795296","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17902 Ack=20462 Win=31872 Len=0 TSval=853364223 TSecr=2888678791"
"10492","1268.706871109","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10493","1268.715651407","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17919 Ack=20447 Win=32128 Len=0 TSval=57751662 TSecr=3419413828"
"10494","1268.721396660","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x00e9 PTR _quickshare._tcp.local, ""QM"" question"
"10495","1268.766997075","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10496","1268.767251289","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20447 Ack=17934 Win=31872 Len=0 TSval=3419413888 TSecr=57751710"
"10497","1268.768302102","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10498","1268.779755733","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20462 Ack=17917 Win=32128 Len=0 TSval=2888678872 TSecr=853364285"
"10499","1268.929444228","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x00e9 PTR _quickshare._tcp.local, ""QM"" question"
"10500","1269.706803849","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10501","1269.707099103","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17917 Ack=20479 Win=31872 Len=0 TSval=853365224 TSecr=2888679793"
"10502","1269.708407515","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10503","1269.719625058","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17934 Ack=20464 Win=32128 Len=0 TSval=57752663 TSecr=3419414829"
"10504","1269.771674670","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10505","1269.771899562","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20464 Ack=17949 Win=31872 Len=0 TSval=3419414893 TSecr=57752712"
"10506","1269.772860012","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10507","1269.784115782","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20479 Ack=17932 Win=32128 Len=0 TSval=2888679877 TSecr=853365290"
"10508","1270.710744998","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10509","1270.711013482","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17932 Ack=20496 Win=31872 Len=0 TSval=853366228 TSecr=2888680795"
"10510","1270.712332155","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10511","1270.720815844","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17949 Ack=20481 Win=32128 Len=0 TSval=57753667 TSecr=3419415833"
"10512","1270.775700557","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10513","1270.775905710","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20481 Ack=17964 Win=31872 Len=0 TSval=3419415897 TSecr=57753716"
"10514","1270.776819182","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10515","1270.787329029","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20496 Ack=17947 Win=32128 Len=0 TSval=2888680880 TSecr=853366294"
"10516","1271.711524228","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10517","1271.711831982","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17947 Ack=20513 Win=31872 Len=0 TSval=853367229 TSecr=2888681798"
"10518","1271.712861806","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10519","1271.724254032","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17964 Ack=20498 Win=32128 Len=0 TSval=57754671 TSecr=3419416834"
"10520","1271.774390088","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10521","1271.774565085","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20498 Ack=17979 Win=31872 Len=0 TSval=3419416895 TSecr=57754715"
"10522","1271.775486577","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10523","1271.783742823","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20513 Ack=17962 Win=32128 Len=0 TSval=2888681879 TSecr=853367292"
"10524","1272.713650044","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10525","1272.713963111","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17962 Ack=20530 Win=31872 Len=0 TSval=853368231 TSecr=2888682800"
"10526","1272.715196212","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10527","1272.723856773","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17979 Ack=20515 Win=32128 Len=0 TSval=57755670 TSecr=3419417836"
"10528","1272.770005510","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10529","1272.770165351","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20515 Ack=17994 Win=31872 Len=0 TSval=3419417891 TSecr=57755713"
"10530","1272.771194602","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10531","1272.781825020","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20530 Ack=17977 Win=32128 Len=0 TSval=2888682875 TSecr=853368288"
"10532","1273.716655165","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10533","1273.716970732","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17977 Ack=20547 Win=31872 Len=0 TSval=853369234 TSecr=2888683802"
"10534","1273.717912328","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"10535","1273.735121889","192.168.105.71","192.168.105.117","TCP","66","33761  >  1883 [ACK] Seq=17994 Ack=20532 Win=32128 Len=0 TSval=57756682 TSecr=3419418839"
"10536","1273.790050560","192.168.105.71","192.168.105.117","MQTT","81","Publish Message [res]"
"10537","1273.790215192","192.168.105.117","192.168.105.71","TCP","66","1883  >  33761 [ACK] Seq=20532 Ack=18009 Win=31872 Len=0 TSval=3419418911 TSecr=57756731"
"10538","1273.791193558","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"10539","1273.801204145","192.168.105.183","192.168.105.117","TCP","66","44065  >  1883 [ACK] Seq=20547 Ack=17992 Win=32128 Len=0 TSval=2888683894 TSecr=853369308"
"10540","1274.717868651","192.168.105.183","192.168.105.117","MQTT","83","Publish Message [topic]"
"10541","1274.718081408","192.168.105.117","192.168.105.183","TCP","66","1883  >  44065 [ACK] Seq=17992 Ack=20564 Win=31872 Len=0 TSval=853370235 TSecr=2888684805"
"10542","1274.718828789","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
