"No.","Time","Source","Destination","Protocol","Length","Info"
"11061","1060.768553668","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19013 Ack=18968 Win=32128 Len=0 TSval=3257334307 TSecr=4177564210"
"11062","1060.771197282","192.168.105.71","192.168.105.117","TCP","66","[TCP Previous segment not captured] 52705  >  1883 [ACK] Seq=16886 Ack=21102 Win=32128 Len=0 TSval=3405630150 TSecr=260662156"
"11063","1061.480308102","192.168.105.71","192.168.105.117","TCP","83","[TCP Retransmission] 52705  >  1883 [PSH, ACK] Seq=16869 Ack=21102 Win=32128 Len=17 TSval=3405630851 TSecr=260662156"
"11064","1061.481138976","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1056)"
"11065","1061.481472942","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11066","1061.488879839","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1057) [res]"
"11067","1061.489503659","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1057)"
"11068","1061.489842161","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11069","1061.495004684","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19013 Ack=18983 Win=32128 Len=0 TSval=3257335034 TSecr=4177564932"
"11070","1061.497968715","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19013 Ack=18998 Win=32128 Len=0 TSval=3257335039 TSecr=4177564941"
"11071","1061.523220337","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1058) [topic]"
"11072","1061.524084737","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11073","1061.532754239","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=16903 Ack=21127 Win=32128 Len=0 TSval=3405630910 TSecr=260662885"
"11074","1061.581176049","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1058) [res]"
"11075","1061.582316121","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1058)"
"11076","1061.582841133","192.168.105.117","192.168.105.183","MQTT","81","[TCP Previous segment not captured] , Publish Message [res]"
"11077","1061.613877168","192.168.105.117","192.168.105.183","TCP","81","[TCP Retransmission] 1883  >  50369 [PSH, ACK] Seq=19002 Ack=19032 Win=31872 Len=15 TSval=4177565065 TSecr=3257335064"
"11078","1061.622562573","192.168.105.183","192.168.105.117","TCP","86","[TCP Dup ACK 11070#1] 50369  >  1883 [ACK] Seq=19032 Ack=18998 Win=32128 Len=0 TSval=3257335164 TSecr=4177564941 SLE=19002 SRE=19017 SLE=19002 SRE=19017"
"11079","1061.657757824","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=16920 Ack=21131 Win=32128 Len=0 TSval=3405631027 TSecr=260662978"
"11080","1061.837947213","192.168.105.117","192.168.105.183","TCP","70","[TCP Retransmission] 1883  >  50369 [PSH, ACK] Seq=18998 Ack=19032 Win=31872 Len=4 TSval=4177565289 TSecr=3257335164"
"11081","1062.273883172","192.168.105.117","192.168.105.183","TCP","70","[TCP Retransmission] 1883  >  50369 [PSH, ACK] Seq=18998 Ack=19032 Win=31872 Len=4 TSval=4177565725 TSecr=3257335164"
"11082","1062.322559421","192.168.105.183","192.168.105.117","TCP","78","50369  >  1883 [ACK] Seq=19032 Ack=19017 Win=32128 Len=0 TSval=3257335829 TSecr=4177565289 SLE=18998 SRE=19002"
"11083","1062.764874628","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1059) [topic]"
"11084","1062.766168914","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1059)"
"11085","1062.766687087","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11086","1062.772530429","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19051 Ack=19021 Win=32128 Len=0 TSval=3257336312 TSecr=4177566217"
"11087","1062.778258957","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=16920 Ack=21148 Win=32128 Len=0 TSval=3405632153 TSecr=260664162"
"11088","1062.841189500","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1059) [res]"
"11089","1062.842307655","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1059)"
"11090","1062.842833180","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11091","1062.847648518","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=16937 Ack=21152 Win=32128 Len=0 TSval=3405632223 TSecr=260664238"
"11092","1062.851758499","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19051 Ack=19036 Win=32128 Len=0 TSval=3257336392 TSecr=4177566294"
"11093","1063.773574122","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1060) [topic]"
"11094","1063.774838563","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1060)"
"11095","1063.775368615","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11096","1063.782123475","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19070 Ack=19040 Win=32128 Len=0 TSval=3257337319 TSecr=4177567225"
"11097","1063.786672354","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=16937 Ack=21169 Win=32128 Len=0 TSval=3405633161 TSecr=260665171"
"11098","1063.836020008","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1060) [res]"
"11099","1063.837129855","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1060)"
"11100","1063.837608028","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11101","1064.058029809","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  52705 [PSH, ACK] Seq=21169 Ack=16954 Win=31872 Len=4 TSval=260665454 TSecr=3405633204"
"11102","1064.100715882","192.168.105.71","192.168.105.117","TCP","78","52705  >  1883 [ACK] Seq=16954 Ack=21173 Win=32128 Len=0 TSval=3405633472 TSecr=260665454 SLE=21169 SRE=21173"
"11103","1064.161950093","192.168.105.117","192.168.105.183","TCP","81","[TCP Retransmission] 1883  >  50369 [PSH, ACK] Seq=19040 Ack=19070 Win=31872 Len=15 TSval=4177567613 TSecr=3257337319"
"11104","1064.180895484","192.168.105.183","192.168.105.117","TCP","78","50369  >  1883 [ACK] Seq=19070 Ack=19055 Win=32128 Len=0 TSval=3257337719 TSecr=4177567613 SLE=19040 SRE=19055"
"11105","1064.772856182","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1061) [topic]"
"11106","1064.774138852","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1061)"
"11107","1065.002002695","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11108","1065.018496006","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=16954 Ack=21190 Win=32128 Len=0 TSval=3405634392 TSecr=260666398"
"11109","1065.089915891","192.168.105.117","192.168.105.183","TCP","70","[TCP Retransmission] 1883  >  50369 [PSH, ACK] Seq=19055 Ack=19089 Win=31872 Len=4 TSval=4177568541 TSecr=3257338302"
"11110","1065.099611643","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1061) [res]"
"11111","1065.100780285","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1061)"
"11112","1065.101264186","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11113","1065.106899151","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19089 Ack=19074 Win=32128 Len=0 TSval=3257338644 TSecr=4177568552"
"11114","1065.108842838","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=16971 Ack=21194 Win=32128 Len=0 TSval=3405634482 TSecr=260666496"
"11115","1065.544725318","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1062) [topic]"
"11116","1065.545977832","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1062)"
"11117","1065.546489202","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11118","1065.553395676","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19108 Ack=19078 Win=32128 Len=0 TSval=3257339090 TSecr=4177568997"
"11119","1065.558650572","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=16971 Ack=21211 Win=32128 Len=0 TSval=3405634930 TSecr=260666942"
"11120","1065.607019977","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1062) [res]"
"11121","1065.608150488","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1062)"
"11122","1065.608654559","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11123","1065.614647834","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=16988 Ack=21215 Win=32128 Len=0 TSval=3405634987 TSecr=260667004"
"11124","1065.619085621","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19108 Ack=19093 Win=32128 Len=0 TSval=3257339156 TSecr=4177569059"
"11125","1066.547545599","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1063) [topic]"
"11126","1066.548715300","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1063)"
"11127","1066.549207580","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11128","1066.555343464","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19127 Ack=19097 Win=32128 Len=0 TSval=3257340091 TSecr=4177569999"
"11129","1066.606273114","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1063) [res]"
"11130","1066.607387757","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1063)"
"11131","1066.607862259","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11132","1066.612618850","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17005 Ack=21236 Win=32128 Len=0 TSval=3405635984 TSecr=260668003"
"11133","1066.618427623","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19127 Ack=19112 Win=32128 Len=0 TSval=3257340153 TSecr=4177570059"
"11134","1067.773550834","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1064) [topic]"
"11135","1067.774841525","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1064)"
"11136","1067.775365028","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11137","1067.780537753","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19146 Ack=19116 Win=32128 Len=0 TSval=3257341315 TSecr=4177571225"
"11138","1067.784616133","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17005 Ack=21253 Win=32128 Len=0 TSval=3405637154 TSecr=260669171"
"11139","1067.831308454","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1064) [res]"
"11140","1067.832296806","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1064)"
"11141","1067.832777349","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11142","1067.839773914","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17022 Ack=21257 Win=32128 Len=0 TSval=3405637207 TSecr=260669228"
"11143","1067.845868986","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19146 Ack=19131 Win=32128 Len=0 TSval=3257341379 TSecr=4177571283"
"11144","1068.554469241","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1065) [topic]"
"11145","1068.555628844","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1065)"
"11146","1068.556110422","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11147","1068.561331140","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19165 Ack=19135 Win=32128 Len=0 TSval=3257342095 TSecr=4177572006"
"11148","1068.565352944","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17022 Ack=21274 Win=32128 Len=0 TSval=3405637934 TSecr=260669952"
"11149","1068.614850207","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1065) [res]"
"11150","1068.615834060","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1065)"
"11151","1068.616306097","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11152","1068.622399672","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17039 Ack=21278 Win=32128 Len=0 TSval=3405637990 TSecr=260670012"
"11153","1068.625759612","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19165 Ack=19150 Win=32128 Len=0 TSval=3257342160 TSecr=4177572067"
"11154","1069.558287190","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1066) [topic]"
"11155","1069.559514292","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1066)"
"11156","1069.560005299","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11157","1069.567014588","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19184 Ack=19154 Win=32128 Len=0 TSval=3257343099 TSecr=4177573010"
"11158","1069.575131432","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17039 Ack=21295 Win=32128 Len=0 TSval=3405638942 TSecr=260670956"
"11159","1069.623392582","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1066) [res]"
"11160","1069.624352961","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1066)"
"11161","1069.624829005","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11162","1069.630044433","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17056 Ack=21299 Win=32128 Len=0 TSval=3405638998 TSecr=260671020"
"11163","1069.631877656","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19184 Ack=19169 Win=32128 Len=0 TSval=3257343164 TSecr=4177573076"
"11164","1070.563120696","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1067) [topic]"
"11165","1070.564302893","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1067)"
"11166","1070.564787532","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11167","1070.571617691","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19203 Ack=19173 Win=32128 Len=0 TSval=3257344103 TSecr=4177574015"
"11168","1070.575715182","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17056 Ack=21316 Win=32128 Len=0 TSval=3405639942 TSecr=260671961"
"11169","1070.625330503","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1067) [res]"
"11170","1070.626478864","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1067)"
"11171","1070.626963609","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11172","1070.632080271","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17073 Ack=21320 Win=32128 Len=0 TSval=3405639998 TSecr=260672022"
"11173","1070.641417253","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19203 Ack=19188 Win=32128 Len=0 TSval=3257344168 TSecr=4177574078"
"11174","1071.564805151","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1068) [topic]"
"11175","1071.565630685","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1068)"
"11176","1071.566017151","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11177","1071.571852558","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19222 Ack=19192 Win=32128 Len=0 TSval=3257345102 TSecr=4177575016"
"11178","1071.577031500","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17073 Ack=21337 Win=32128 Len=0 TSval=3405640941 TSecr=260672962"
"11179","1071.630074524","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1068) [res]"
"11180","1071.630699917","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1068)"
"11181","1071.630988685","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11182","1071.635554381","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17090 Ack=21341 Win=32128 Len=0 TSval=3405641001 TSecr=260673026"
"11183","1071.639896476","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19222 Ack=19207 Win=32128 Len=0 TSval=3257345171 TSecr=4177575082"
"11184","1072.568325598","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1069) [topic]"
"11185","1072.569085485","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1069)"
"11186","1072.569384206","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11187","1072.574758470","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19241 Ack=19211 Win=32128 Len=0 TSval=3257346104 TSecr=4177576020"
"11188","1072.578816068","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17090 Ack=21358 Win=32128 Len=0 TSval=3405641943 TSecr=260673965"
"11189","1072.868836963","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1069) [res]"
"11190","1072.869611343","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1069)"
"11191","1072.869976481","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11192","1072.874545762","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17107 Ack=21362 Win=32128 Len=0 TSval=3405642239 TSecr=260674265"
"11193","1072.879146115","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19241 Ack=19226 Win=32128 Len=0 TSval=3257346409 TSecr=4177576321"
"11194","1073.569548259","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1070) [topic]"
"11195","1073.571211845","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1070)"
"11196","1073.571933092","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11197","1073.580839490","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17107 Ack=21379 Win=32128 Len=0 TSval=3405642944 TSecr=260674968"
"11198","1073.630239989","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1070) [res]"
"11199","1073.631355094","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1070)"
"11200","1073.631834552","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11201","1073.637475502","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17124 Ack=21383 Win=32128 Len=0 TSval=3405643000 TSecr=260675027"
"11202","1073.661852976","192.168.105.117","192.168.105.183","TCP","81","[TCP Retransmission] 1883  >  50369 [PSH, ACK] Seq=19230 Ack=19260 Win=31872 Len=15 TSval=4177577113 TSecr=3257347091"
"11203","1073.690738205","192.168.105.183","192.168.105.117","TCP","78","50369  >  1883 [ACK] Seq=19260 Ack=19245 Win=32128 Len=0 TSval=3257347219 TSecr=4177577113 SLE=19230 SRE=19245"
"11204","1074.575093764","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1071) [topic]"
"11205","1074.576231479","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1071)"
"11206","1074.576835420","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11207","1074.585131188","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19279 Ack=19249 Win=32128 Len=0 TSval=3257348109 TSecr=4177578027"
"11208","1074.585355718","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17124 Ack=21400 Win=32128 Len=0 TSval=3405643948 TSecr=260675973"
"11209","1074.639579630","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1071) [res]"
"11210","1074.640612248","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1071)"
"11211","1074.641100667","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11212","1074.683080956","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17141 Ack=21404 Win=32128 Len=0 TSval=3405644042 TSecr=260676036"
"11213","1074.683417621","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19279 Ack=19264 Win=32128 Len=0 TSval=3257348209 TSecr=4177578092"
"11214","1075.797555446","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1072) [topic]"
"11215","1075.798854282","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1072)"
"11216","1075.799351243","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11217","1075.805293827","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19298 Ack=19268 Win=32128 Len=0 TSval=3257349331 TSecr=4177579249"
"11218","1075.809133928","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17141 Ack=21421 Win=32128 Len=0 TSval=3405645170 TSecr=260677195"
"11219","1075.863811022","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1072) [res]"
"11220","1075.864947523","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1072)"
"11221","1075.865461323","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11222","1075.870743359","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17158 Ack=21425 Win=32128 Len=0 TSval=3405645231 TSecr=260677261"
"11223","1075.877572476","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19298 Ack=19283 Win=32128 Len=0 TSval=3257349402 TSecr=4177579316"
"11224","1076.829775799","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1073) [topic]"
"11225","1076.830982192","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1073)"
"11226","1076.831471275","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11227","1076.840995632","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19317 Ack=19287 Win=32128 Len=0 TSval=3257350365 TSecr=4177580282"
"11228","1076.841245908","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17158 Ack=21442 Win=32128 Len=0 TSval=3405646201 TSecr=260678227"
"11229","1076.892138172","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1073) [res]"
"11230","1076.893674495","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11231","1076.902249513","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19317 Ack=19302 Win=32128 Len=0 TSval=3257350428 TSecr=4177580344"
"11232","1077.110021342","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1073)"
"11233","1077.582824576","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1074) [topic]"
"11234","1077.583586655","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1074)"
"11235","1077.589419665","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19336 Ack=19306 Win=32128 Len=0 TSval=3257351114 TSecr=4177581034"
"11236","1077.793865994","192.168.105.117","192.168.105.71","TCP","70","[TCP Retransmission] 1883  >  52705 [PSH, ACK] Seq=21442 Ack=17175 Win=31872 Len=4 TSval=260679190 TSecr=3405646249"
"11237","1077.805612345","192.168.105.71","192.168.105.117","TCP","78","52705  >  1883 [ACK] Seq=17175 Ack=21446 Win=32128 Len=0 TSval=3405647164 TSecr=260679190 SLE=21442 SRE=21446"
"11238","1078.021895261","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11239","1078.033020647","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17175 Ack=21463 Win=32128 Len=0 TSval=3405647392 TSecr=260679418"
"11240","1078.087031519","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1074) [res]"
"11241","1078.087725151","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1074)"
"11242","1078.088087450","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11243","1078.094419025","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17192 Ack=21467 Win=32128 Len=0 TSval=3405647452 TSecr=260679483"
"11244","1078.099808675","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19336 Ack=19321 Win=32128 Len=0 TSval=3257351624 TSecr=4177581539"
"11245","1078.586616029","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1075) [topic]"
"11246","1078.587417611","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1075)"
"11247","1078.587721365","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11248","1078.595057795","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19355 Ack=19325 Win=32128 Len=0 TSval=3257352117 TSecr=4177582038"
"11249","1078.596910031","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17192 Ack=21484 Win=32128 Len=0 TSval=3405647955 TSecr=260679983"
"11250","1078.648438060","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1075) [res]"
"11251","1078.649208835","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1075)"
"11252","1078.649517801","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11253","1078.655476993","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17209 Ack=21488 Win=32128 Len=0 TSval=3405648013 TSecr=260680045"
"11254","1078.669033832","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19355 Ack=19340 Win=32128 Len=0 TSval=3257352191 TSecr=4177582100"
"11255","1079.614992339","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1076) [topic]"
"11256","1079.616155941","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1076)"
"11257","1079.616606900","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
"11258","1079.622499919","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19374 Ack=19344 Win=32128 Len=0 TSval=3257353145 TSecr=4177583067"
"11259","1079.627852892","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17209 Ack=21505 Win=32128 Len=0 TSval=3405648983 TSecr=260681012"
"11260","1079.701716817","192.168.105.71","192.168.105.117","MQTT","83","Publish Message (id=1076) [res]"
"11261","1079.702821096","192.168.105.117","192.168.105.71","MQTT","70","Publish Ack (id=1076)"
"11262","1079.703240206","192.168.105.117","192.168.105.183","MQTT","81","Publish Message [res]"
"11263","1079.711452973","192.168.105.71","192.168.105.117","TCP","66","52705  >  1883 [ACK] Seq=17226 Ack=21509 Win=32128 Len=0 TSval=3405649068 TSecr=260681098"
"11264","1079.715579374","192.168.105.183","192.168.105.117","TCP","66","50369  >  1883 [ACK] Seq=19374 Ack=19359 Win=32128 Len=0 TSval=3257353239 TSecr=4177583154"
"11265","1079.950019503","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x02a3 PTR _quickshare._tcp.local, ""QM"" question"
"11266","1079.950630235","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x02a3 PTR _quickshare._tcp.local, ""QM"" question"
"11267","1080.817359115","192.168.105.183","192.168.105.117","MQTT","85","Publish Message (id=1077) [topic]"
"11268","1080.818657139","192.168.105.117","192.168.105.183","MQTT","70","Publish Ack (id=1077)"
"11269","1080.819204111","192.168.105.117","192.168.105.71","MQTT","83","Publish Message [topic]"
