sender_id,sequence,rtt,send_time,ack_time
1,1257,0.001,1717679216.215,1717679216.216
1,1258,0.001,1717679217.218,1717679217.218
1,1259,0.001,1717679218.220,1717679218.220
1,1260,0.001,1717679219.222,1717679219.223
1,1261,0.001,1717679220.224,1717679220.225
1,1262,0.001,1717679221.227,1717679221.227
1,1263,0.001,1717679222.229,1717679222.230
1,1264,0.001,1717679223.231,1717679223.232
1,1265,0.001,1717679224.233,1717679224.234
1,1266,0.001,1717679225.236,1717679225.236
1,1267,0.001,1717679226.238,1717679226.238
1,1268,0.001,1717679227.240,1717679227.240
1,1269,0.001,1717679228.242,1717679228.242
1,1270,0.001,1717679229.244,1717679229.244
1,1271,0.001,1717679230.246,1717679230.246
1,1272,0.001,1717679231.248,1717679231.249
1,1273,0.001,1717679232.250,1717679232.251
1,1274,0.001,1717679233.252,1717679233.253
1,1275,0.001,1717679234.255,1717679234.255
1,1276,0.001,1717679235.257,1717679235.257
1,1277,0.001,1717679236.259,1717679236.260
1,1278,0.001,1717679237.261,1717679237.262
1,1279,0.001,1717679238.263,1717679238.264
1,1280,0.001,1717679239.266,1717679239.266
1,1281,0.001,1717679240.268,1717679240.269
1,1282,0.001,1717679241.270,1717679241.271
1,1283,0.001,1717679242.272,1717679242.273
1,1284,0.001,1717679243.274,1717679243.275
1,1285,0.001,1717679244.277,1717679244.277
1,1286,0.001,1717679245.279,1717679245.279
1,1287,0.001,1717679246.281,1717679246.282
1,1288,0.001,1717679247.283,1717679247.284
1,1289,0.001,1717679248.285,1717679248.286
1,1290,0.001,1717679249.287,1717679249.288
1,1291,0.001,1717679250.290,1717679250.290
1,1292,0.001,1717679251.292,1717679251.293
1,1293,0.001,1717679252.294,1717679252.295
1,1294,0.001,1717679253.296,1717679253.297
1,1295,0.001,1717679254.298,1717679254.299
1,1296,0.001,1717679255.300,1717679255.301
1,1297,0.001,1717679256.303,1717679256.303
1,1298,0.001,1717679257.305,1717679257.305
1,1299,0.001,1717679258.307,1717679258.308
1,1300,0.001,1717679259.309,1717679259.310
1,1301,0.001,1717679260.312,1717679260.312
1,1302,0.001,1717679261.314,1717679261.315
1,1303,0.001,1717679262.316,1717679262.317
1,1304,0.001,1717679263.319,1717679263.319
1,1305,0.001,1717679264.321,1717679264.321
1,1306,0.001,1717679265.323,1717679265.323
1,1307,0.001,1717679266.325,1717679266.326
1,1308,0.001,1717679267.327,1717679267.328
1,1309,0.001,1717679268.330,1717679268.330
1,1310,0.001,1717679269.332,1717679269.332
1,1311,0.001,1717679270.334,1717679270.335
1,1312,0.001,1717679271.336,1717679271.337
1,1313,0.001,1717679272.338,1717679272.339
1,1314,0.001,1717679273.341,1717679273.342
1,1315,0.001,1717679274.343,1717679274.344
1,1316,0.001,1717679275.345,1717679275.346
1,1317,0.001,1717679276.347,1717679276.347
1,1318,0.001,1717679277.349,1717679277.350
1,1319,0.001,1717679278.351,1717679278.352
1,1320,0.001,1717679279.354,1717679279.354
1,1321,0.001,1717679280.356,1717679280.357
1,1322,0.001,1717679281.358,1717679281.359
1,1323,0.001,1717679282.361,1717679282.361
1,1324,0.001,1717679283.363,1717679283.363
1,1325,0.001,1717679284.365,1717679284.366
1,1326,0.001,1717679285.367,1717679285.368
1,1327,0.001,1717679286.370,1717679286.370
1,1328,0.001,1717679287.372,1717679287.373
1,1329,0.001,1717679288.374,1717679288.375
1,1330,0.001,1717679289.376,1717679289.377
1,1331,0.001,1717679290.379,1717679290.379
1,1332,0.001,1717679291.381,1717679291.381
1,1333,0.001,1717679292.383,1717679292.384
1,1334,0.001,1717679293.385,1717679293.386
1,1335,0.001,1717679294.387,1717679294.388
1,1336,0.001,1717679295.389,1717679295.390
1,1337,0.001,1717679296.392,1717679296.392
1,1338,0.001,1717679297.394,1717679297.395
1,1339,0.001,1717679298.396,1717679298.397
1,1340,0.001,1717679299.398,1717679299.399
1,1341,0.001,1717679300.401,1717679300.401
1,1342,0.001,1717679301.403,1717679301.404
1,1343,0.001,1717679302.405,1717679302.406
1,1344,0.001,1717679303.407,1717679303.408
1,1345,0.001,1717679304.410,1717679304.410
1,1346,0.001,1717679305.412,1717679305.412
1,1347,0.001,1717679306.414,1717679306.415
1,1348,0.001,1717679307.416,1717679307.417
1,1349,0.001,1717679308.418,1717679308.419
1,1350,0.001,1717679309.420,1717679309.421
1,1351,0.001,1717679310.422,1717679310.423
1,1352,0.001,1717679311.424,1717679311.425
1,1353,0.001,1717679312.426,1717679312.427
1,1354,0.001,1717679313.428,1717679313.429
1,1355,0.001,1717679314.431,1717679314.431
1,1356,0.001,1717679315.433,1717679315.434
1,1357,0.001,1717679316.435,1717679316.436
1,1358,0.001,1717679317.437,1717679317.438
1,1359,0.001,1717679318.440,1717679318.440
1,1360,0.001,1717679319.442,1717679319.442
1,1361,0.001,1717679320.444,1717679320.445
1,1362,0.001,1717679321.447,1717679321.447
1,1363,0.001,1717679322.449,1717679322.449
1,1364,0.001,1717679323.451,1717679323.452
1,1365,0.001,1717679324.453,1717679324.454
1,1366,0.001,1717679325.455,1717679325.456
1,1367,0.001,1717679326.457,1717679326.458
1,1368,0.001,1717679327.459,1717679327.460
1,1369,0.001,1717679328.462,1717679328.462
1,1370,0.001,1717679329.464,1717679329.464
1,1371,0.001,1717679330.466,1717679330.466
1,1372,0.001,1717679331.467,1717679331.468
1,1373,0.001,1717679332.470,1717679332.470
1,1374,0.001,1717679333.472,1717679333.473
1,1375,0.001,1717679334.474,1717679334.475
1,1376,0.001,1717679335.476,1717679335.477
1,1377,0.001,1717679336.478,1717679336.479
1,1378,0.001,1717679337.481,1717679337.481
1,1379,0.001,1717679338.483,1717679338.483
1,1380,0.001,1717679339.485,1717679339.486
1,1381,0.001,1717679340.487,1717679340.488
1,1382,0.001,1717679341.490,1717679341.490
1,1383,0.001,1717679342.492,1717679342.493
1,1384,0.001,1717679343.494,1717679343.495
1,1385,0.001,1717679344.496,1717679344.497
1,1386,0.001,1717679345.499,1717679345.499
1,1387,0.001,1717679346.501,1717679346.502
1,1388,0.001,1717679347.503,1717679347.504
1,1389,0.001,1717679348.505,1717679348.506
1,1390,0.001,1717679349.508,1717679349.508
1,1391,0.001,1717679350.510,1717679350.511
1,1392,0.001,1717679351.512,1717679351.513
1,1393,0.001,1717679352.514,1717679352.515
1,1394,0.001,1717679353.517,1717679353.517
1,1395,0.001,1717679354.519,1717679354.520
1,1396,0.001,1717679355.521,1717679355.522
1,1397,0.001,1717679356.523,1717679356.524
1,1398,0.001,1717679357.526,1717679357.526
1,1399,0.001,1717679358.528,1717679358.529
1,1400,0.001,1717679359.530,1717679359.531
1,1401,0.001,1717679360.532,1717679360.533
1,1402,0.001,1717679361.535,1717679361.535
1,1403,0.001,1717679362.537,1717679362.538
1,1404,0.001,1717679363.539,1717679363.540
1,1405,0.001,1717679364.542,1717679364.542
1,1406,0.001,1717679365.544,1717679365.544
1,1407,0.001,1717679366.546,1717679366.547
1,1408,0.001,1717679367.548,1717679367.549
1,1409,0.001,1717679368.550,1717679368.551
1,1410,0.001,1717679369.553,1717679369.553
1,1411,0.001,1717679370.555,1717679370.555
1,1412,0.001,1717679371.557,1717679371.558
1,1413,0.001,1717679372.559,1717679372.560
1,1414,0.001,1717679373.561,1717679373.562
1,1415,0.001,1717679374.563,1717679374.564
1,1416,0.001,1717679375.566,1717679375.566
1,1417,0.001,1717679376.568,1717679376.569
1,1418,0.001,1717679377.570,1717679377.571
1,1419,0.001,1717679378.572,1717679378.573
1,1420,0.001,1717679379.574,1717679379.575
1,1421,0.001,1717679380.577,1717679380.577
1,1422,0.001,1717679381.579,1717679381.580
1,1423,0.001,1717679382.582,1717679382.582
1,1424,0.001,1717679383.584,1717679383.584
1,1425,0.001,1717679384.586,1717679384.587
1,1426,0.001,1717679385.588,1717679385.589
1,1427,0.001,1717679386.590,1717679386.591
1,1428,0.001,1717679387.593,1717679387.594
1,1429,0.001,1717679388.595,1717679388.596
1,1430,0.001,1717679389.598,1717679389.598
1,1431,0.001,1717679390.599,1717679390.600
1,1432,0.001,1717679391.601,1717679391.602
1,1433,0.001,1717679392.603,1717679392.604
1,1434,0.001,1717679393.606,1717679393.607
1,1435,0.001,1717679394.608,1717679394.609
1,1436,0.001,1717679395.610,1717679395.611
1,1437,0.001,1717679396.613,1717679396.613
1,1438,0.001,1717679397.615,1717679397.615
1,1439,0.001,1717679398.617,1717679398.618
1,1440,0.001,1717679399.619,1717679399.620
1,1441,0.001,1717679400.622,1717679400.623
1,1442,0.001,1717679401.624,1717679401.625
1,1443,0.001,1717679402.627,1717679402.627
1,1444,0.001,1717679403.629,1717679403.630
1,1445,0.001,1717679404.632,1717679404.632
1,1446,0.001,1717679405.634,1717679405.635
1,1447,0.001,1717679406.636,1717679406.637
1,1448,0.001,1717679407.639,1717679407.639
1,1449,0.001,1717679408.641,1717679408.642
1,1450,0.001,1717679409.643,1717679409.644
1,1451,0.001,1717679410.646,1717679410.646
1,1452,0.001,1717679411.648,1717679411.648
1,1453,0.001,1717679412.650,1717679412.651
1,1454,0.001,1717679413.652,1717679413.653
1,1455,0.001,1717679414.655,1717679414.655
1,1456,0.001,1717679415.657,1717679415.657
1,1457,0.001,1717679416.659,1717679416.659
1,1458,0.001,1717679417.660,1717679417.661
1,1459,0.001,1717679418.662,1717679418.663
1,1460,0.001,1717679419.664,1717679419.665
1,1461,0.001,1717679420.666,1717679420.667
1,1462,0.001,1717679421.668,1717679421.669
1,1463,0.001,1717679422.670,1717679422.671
1,1464,0.001,1717679423.672,1717679423.673
1,1465,0.001,1717679424.674,1717679424.675
1,1466,0.001,1717679425.676,1717679425.677
1,1467,0.001,1717679426.678,1717679426.678
1,1468,0.001,1717679427.680,1717679427.680
1,1469,0.001,1717679428.682,1717679428.682
1,1470,0.001,1717679429.683,1717679429.684
1,1471,0.001,1717679430.685,1717679430.686
1,1472,0.001,1717679431.688,1717679431.688
1,1473,0.001,1717679432.690,1717679432.691
1,1474,0.001,1717679433.692,1717679433.693
1,1475,0.001,1717679434.695,1717679434.695
1,1476,0.001,1717679435.697,1717679435.698
1,1477,0.001,1717679436.699,1717679436.700
1,1478,0.001,1717679437.701,1717679437.702
1,1479,0.001,1717679438.703,1717679438.704
1,1480,0.001,1717679439.705,1717679439.706
1,1481,0.001,1717679440.707,1717679440.708
1,1482,0.001,1717679441.710,1717679441.710
1,1483,0.001,1717679442.712,1717679442.712
1,1484,0.001,1717679443.714,1717679443.714
1,1485,0.001,1717679444.715,1717679444.716
1,1486,0.001,1717679445.717,1717679445.718
1,1487,0.001,1717679446.719,1717679446.720
1,1488,0.001,1717679447.721,1717679447.722
1,1489,0.001,1717679448.723,1717679448.724
1,1490,0.001,1717679449.725,1717679449.726
1,1491,0.001,1717679450.727,1717679450.728
1,1492,0.001,1717679451.729,1717679451.730
1,1493,0.001,1717679452.731,1717679452.732
1,1494,0.001,1717679453.734,1717679453.735
1,1495,0.001,1717679454.736,1717679454.737
1,1496,0.001,1717679455.738,1717679455.739
1,1497,0.001,1717679456.740,1717679456.741
1,1498,0.001,1717679457.743,1717679457.743
1,1499,0.001,1717679458.745,1717679458.746
